1373.6,37.04,35.821,34.244,33.172,31.448,32.563,31.827,34.118,39.247,42.317,36.977,36.872,40.992,37.776,38.533,37.923
1377.4,35.853,34.879,33.333,32.274,30.58,31.66,30.877,33.206,38.141,41.317,35.875,35.875,39.835,36.785,37.526,36.955
1381.2,34.446,33.526,32.221,31.044,29.482,30.466,29.568,31.943,36.799,40.073,34.403,34.51,38.383,35.558,36.222,35.772
1385,32.697,31.883,30.639,29.696,28.045,28.924,28.152,30.36,35.099,38.529,32.762,32.89,36.75,33.898,34.605,34.284
1388.8,30.594,29.994,28.899,28.084,26.475,27.247,26.518,28.663,33.04,36.709,30.809,31.109,34.778,31.989,32.761,32.59
1392.5,28.353,27.966,26.997,26.136,24.672,25.339,24.715,26.76,30.764,34.661,28.547,29.085,32.465,29.968,30.7,30.635
1396.3,26.117,25.816,24.979,24.141,22.745,23.368,22.723,24.785,28.501,32.474,26.375,26.89,30.069,27.835,28.565,28.608
1400.1,23.911,23.739,23.095,22.43,21.035,21.55,20.906,22.859,26.379,30.371,24.297,24.834,27.839,25.778,26.443,26.615
1403.9,21.91,21.91,21.288,20.858,19.464,19.828,19.292,21.073,24.421,28.519,22.318,23.09,25.815,23.884,24.506,24.828
1407.7,20.347,20.282,19.726,19.384,18.1,18.357,17.886,19.576,22.786,26.851,20.646,21.523,23.984,22.272,22.914,23.342
1411.5,18.972,18.929,18.437,18.116,16.981,17.173,16.767,18.373,21.392,25.525,19.336,20.214,22.441,20.964,21.585,22.034
1415.2,17.849,17.784,17.42,17.27,16.092,16.135,15.856,17.334,20.249,24.448,18.256,19.199,21.234,19.863,20.441,21.02
1419,16.982,16.96,16.595,16.66,15.457,15.328,15.135,16.445,19.45,23.572,17.368,18.398,20.331,18.978,19.579,20.245
1422.8,16.279,16.365,15.891,15.999,14.879,14.729,14.535,15.848,18.777,22.933,16.753,17.7,19.595,18.26,18.928,19.638
1426.5,15.834,15.898,15.381,15.511,14.498,14.326,14.089,15.36,18.268,22.361,16.243,17.277,19.044,17.729,18.397,19.173
1430.3,15.453,15.496,15.022,15.172,14.203,13.987,13.793,14.957,17.823,21.918,15.841,16.961,18.578,17.349,17.953,18.772
1434.1,15.119,15.14,14.665,14.924,13.952,13.65,13.499,14.644,17.451,21.62,15.529,16.695,18.229,17.041,17.559,18.553
1437.8,14.931,14.887,14.497,14.692,13.78,13.498,13.281,14.41,17.231,21.441,15.278,16.558,17.947,16.884,17.361,18.403
1441.6,14.845,14.758,14.388,14.584,13.648,13.409,13.256,14.258,17.088,21.245,15.128,16.413,17.741,16.717,17.305,18.263
1445.3,14.741,14.719,14.217,14.566,13.628,13.258,13.149,14.195,16.965,21.108,15.046,16.311,17.684,16.594,17.183,18.099
1449.1,14.664,14.598,14.27,14.489,13.613,13.241,13.001,14.139,16.962,21.077,14.97,16.24,17.641,16.568,17.072,18.078
1452.9,14.664,14.642,14.292,14.467,13.548,13.285,12.979,14.051,16.918,21.033,14.927,16.24,17.684,16.59,17.159,18.122
1456.6,14.683,14.748,14.245,14.486,13.632,13.26,13.02,14.092,16.915,21.007,14.923,16.302,17.681,16.674,17.265,18.162
1460.3,14.825,14.847,14.298,14.562,13.727,13.332,13.024,14.21,17.11,21.107,15.023,16.407,17.769,16.758,17.263,18.318
1464.1,15.015,14.949,14.465,14.817,13.871,13.496,13.254,14.377,17.327,21.312,15.236,16.623,17.966,16.887,17.393,18.494
1467.8,15.217,15.129,14.71,15.019,14.16,13.741,13.543,14.578,17.507,21.537,15.525,16.847,18.212,17.155,17.683,18.762
1471.6,15.491,15.513,15.007,15.249,14.456,13.949,13.751,14.808,17.805,21.816,15.822,17.1,18.51,17.475,18.026,19.061
1475.3,15.867,15.801,15.337,15.624,14.762,14.21,14.077,15.116,18.188,22.232,16.133,17.503,18.829,17.746,18.32,19.403
1479.1,16.258,16.17,15.662,16.037,15.154,14.579,14.447,15.441,18.6,22.752,16.545,17.915,19.306,18.158,18.644,19.881
1482.8,16.74,16.586,16.056,16.365,15.548,14.973,14.841,15.879,19.059,23.277,16.983,18.352,19.766,18.617,19.192,20.362
1486.5,17.173,17.084,16.508,16.729,15.998,15.356,15.267,16.308,19.654,23.776,17.394,18.901,20.275,19.1,19.721,20.851
1490.2,17.635,17.613,16.945,17.19,16.411,15.854,15.654,16.767,20.196,24.271,17.947,19.417,20.753,19.595,20.129,21.354
1494,18.188,18.031,17.427,17.763,16.846,16.376,16.219,17.248,20.626,24.765,18.434,19.933,21.342,20.089,20.604,21.924
1497.7,18.647,18.535,17.951,18.221,17.389,16.783,16.715,17.636,21.209,25.32,18.984,20.467,21.95,20.647,21.186,22.489
1501.4,19.223,19.087,18.387,18.523,17.868,17.258,17.167,18.094,21.775,25.977,19.562,20.985,22.453,21.188,21.753,23.018
1505.1,19.741,19.627,18.832,19.105,18.355,17.856,17.719,18.605,22.331,26.556,20.127,21.513,23.058,21.672,22.308,23.603
1508.9,20.293,20.156,19.332,19.812,18.852,18.325,18.211,19.126,22.878,27.042,20.659,22.077,23.656,22.123,22.809,24.136
1512.6,20.892,20.754,19.903,20.225,19.329,18.731,18.593,19.513,23.489,27.603,21.191,22.593,24.109,22.753,23.259,24.684
1516.3,21.382,21.244,20.3,20.668,19.747,19.147,19.078,20,24.078,28.157,21.728,23.18,24.562,23.341,23.756,25.161
1520,21.823,21.684,20.686,21.173,20.13,19.666,19.596,20.524,24.513,28.711,22.217,23.701,25.116,23.748,24.258,25.673
1523.7,22.264,22.17,21.216,21.612,20.564,20.168,20.028,21.006,25.012,29.204,22.683,24.197,25.664,24.197,24.686,26.223
1527.4,22.783,22.712,21.68,22.102,21.117,20.577,20.577,21.469,25.645,29.751,23.275,24.73,26.208,24.707,25.27,26.654
1531.1,23.37,23.252,22.185,22.588,21.664,21.095,21.048,21.948,26.167,30.315,23.797,25.243,26.736,25.267,25.859,27.163
1534.8,23.85,23.707,22.635,23.112,22.087,21.515,21.444,22.397,26.686,30.879,24.255,25.804,27.234,25.733,26.257,27.734
1538.5,24.213,24.093,22.964,23.541,22.436,21.979,21.931,22.652,27.24,31.372,24.742,26.255,27.744,26.135,26.615,28.177
1542.2,24.662,24.493,23.357,23.961,22.826,22.367,22.319,23.043,27.681,31.763,25.242,26.691,28.164,26.594,27.053,28.575
1545.9,25.187,24.922,23.787,24.294,23.231,22.676,22.772,23.497,28.182,32.142,25.767,27.143,28.496,26.95,27.53,29.027
1549.6,25.576,25.288,24.184,24.688,23.752,23.057,23.177,23.8,28.647,32.582,26.152,27.519,28.911,27.447,27.855,29.439
1553.3,26.018,25.756,24.542,25.161,24.113,23.423,23.542,24.185,29.065,33.064,26.565,27.97,29.469,27.898,28.327,29.898
1557,26.458,26.197,24.798,25.439,24.419,23.803,23.921,24.633,29.516,33.57,27.051,28.355,29.896,28.236,28.853,30.322
1560.6,26.791,26.507,25.065,25.774,24.734,24.119,24.308,24.97,29.889,33.932,27.406,28.73,30.244,28.541,29.132,30.693
1564.3,27.184,26.699,25.34,26.165,25.024,24.345,24.684,25.267,30.34,34.223,27.791,29.223,30.583,28.932,29.345,31.117
1568,27.503,27.089,25.725,26.577,25.335,24.677,24.945,25.7,30.792,34.592,28.234,29.598,31.011,29.233,29.744,31.376
1571.7,27.861,27.529,26.06,26.866,25.563,24.947,25.231,25.989,31.012,34.897,28.5,29.827,31.296,29.424,29.969,31.557
1575.3,28.185,27.833,26.352,27.057,25.858,25.176,25.576,26.164,31.265,35.167,28.749,30.089,31.57,29.713,30.301,31.852
1579,28.481,28.058,26.649,27.33,26.109,25.499,25.851,26.438,31.533,35.384,29.021,30.359,31.909,29.96,30.664,32.167
1582.7,28.777,28.258,26.841,27.62,26.393,25.685,26.133,26.747,31.752,35.67,29.344,30.642,32.224,30.217,30.878,32.46
1586.3,29.093,28.619,27.079,27.861,26.676,25.918,26.368,27.032,32.125,36.105,29.661,30.917,32.528,30.514,31.249,32.741
1590,29.454,28.955,27.387,28.029,26.912,26.2,26.675,27.245,32.542,36.342,29.952,31.235,32.827,30.903,31.544,33.017
1593.7,29.73,29.182,27.654,28.346,27.13,26.557,26.986,27.583,32.761,36.387,30.184,31.448,33.119,31.186,31.806,33.238
1597.3,30,29.471,27.933,28.63,27.308,26.803,27.163,27.837,32.957,36.659,30.457,31.707,33.413,31.442,32.043,33.413
1601,30.239,29.756,28.161,28.789,27.508,27.049,27.363,27.991,33.212,36.935,30.723,31.98,33.623,31.738,32.246,33.599
1604.6,30.592,29.985,28.336,28.967,27.729,27.22,27.535,28.239,33.358,37.069,30.907,32.048,33.843,31.853,32.557,33.794
1608.3,30.839,30.252,28.589,29.176,27.904,27.391,27.708,28.491,33.602,37.222,31.157,32.282,34.165,32.086,32.844,34.043
1611.9,31.107,30.515,28.839,29.455,28.124,27.681,27.976,28.765,33.941,37.515,31.427,32.512,34.459,32.364,33.005,34.286
1615.6,31.344,30.676,29.067,29.611,28.324,27.903,28.2,29.017,34.167,37.782,31.641,32.756,34.736,32.607,33.201,34.39
1619.2,31.547,30.974,29.18,29.703,28.458,28.059,28.283,29.155,34.313,37.877,31.822,32.918,34.912,32.868,33.466,34.513
1622.9,31.827,31.175,29.393,29.844,28.489,28.213,28.414,29.342,34.438,37.977,31.978,32.932,35.141,33.082,33.559,34.689
1626.5,32.022,31.316,29.551,30.005,28.543,28.366,28.517,29.45,34.569,38.174,32.098,33.006,35.325,33.182,33.686,34.796
1630.1,32.225,31.413,29.663,30.119,28.698,28.571,28.597,29.713,34.737,38.315,32.251,33.266,35.448,33.342,33.951,34.94
1633.8,32.412,31.619,29.854,30.136,28.805,28.729,28.831,29.931,34.894,38.322,32.438,33.384,35.61,33.538,34.126,35.047
1637.4,32.551,31.726,30.023,30.23,28.94,28.759,28.966,29.946,34.95,38.458,32.525,33.531,35.723,33.686,34.176,35.156
1641,32.752,31.764,30.073,30.541,29.032,28.824,28.98,30.099,35.172,38.632,32.648,33.611,35.9,33.871,34.339,35.198
1644.7,32.834,31.909,30.193,30.656,29.24,28.859,29.159,30.275,35.176,38.66,32.861,33.542,36.074,34.195,34.468,35.23
1648.3,32.864,32.048,30.304,30.557,29.263,28.925,29.319,30.36,35.115,38.604,32.893,33.624,36.128,34.271,34.44,35.34
1651.9,32.979,32.215,30.387,30.551,29.214,29.105,29.296,30.415,35.297,38.652,32.842,33.824,36.279,34.179,34.588,35.461
1655.5,33.057,32.281,30.514,30.728,29.416,29.256,29.336,30.541,35.412,38.838,32.976,33.967,36.483,34.261,34.716,35.493
1659.1,33.136,32.384,30.529,30.771,29.454,29.32,29.374,30.583,35.447,38.834,33.056,33.969,36.442,34.292,34.749,35.609
1662.7,33.217,32.381,30.493,30.736,29.442,29.334,29.388,30.466,35.4,38.824,33.082,33.917,36.371,34.349,34.807,35.562
1666.3,33.189,32.32,30.529,30.692,29.471,29.308,29.417,30.448,35.468,38.86,33.107,33.894,36.472,34.301,34.817,35.522
1670,33.124,32.303,30.553,30.717,29.513,29.185,29.376,30.498,35.449,38.676,32.987,33.862,36.515,34.327,34.71,35.558
1673.6,33.104,32.304,30.54,30.843,29.438,29.135,29.327,30.485,35.309,38.644,32.883,33.875,36.411,34.344,34.647,35.502
1677.2,33.083,32.305,30.525,30.776,29.33,29.163,29.302,30.331,35.224,38.782,32.833,33.834,36.252,34.334,34.696,35.446
1680.8,33.006,32.135,30.421,30.646,29.298,29.045,29.27,30.281,35.225,38.68,32.781,33.792,36.236,34.298,34.663,35.393
1684.4,32.87,31.961,30.287,30.656,29.236,28.924,29.208,30.202,35.226,38.575,32.643,33.721,36.106,34.09,34.544,35.396
1688,32.732,31.844,30.241,30.527,29.095,28.78,29.181,30.011,35.052,38.459,32.446,33.562,35.968,33.906,34.336,35.309
1691.5,32.572,31.733,30.084,30.431,28.985,28.609,29.043,29.881,34.973,38.328,32.398,33.468,35.782,33.758,34.22,35.146
1695.1,32.358,31.539,29.959,30.369,28.935,28.467,28.906,29.842,34.903,38.18,32.27,33.382,35.547,33.528,34.055,35.05
1698.7,32.238,31.409,29.929,30.255,28.834,28.33,28.863,29.722,34.725,38.07,32.09,33.304,35.376,33.422,33.866,35.021
1702.3,32.209,31.522,29.761,30.03,28.687,28.179,28.746,29.463,34.627,38.03,31.97,33.224,35.104,33.403,33.851,34.925
1705.9,32.071,31.35,29.696,29.937,28.584,28.194,28.644,29.396,34.536,37.932,31.921,33.183,35.047,33.273,33.694,34.866
1709.5,31.928,30.988,29.563,29.927,28.563,28.138,28.593,29.29,34.354,37.811,31.747,32.99,35.021,33.05,33.535,34.748
1713,31.74,30.944,29.442,29.871,28.431,27.941,28.554,29.136,34.252,37.745,31.587,32.874,34.957,32.966,33.487,34.651
1716.6,31.515,30.958,29.377,29.78,28.293,27.735,28.447,29.129,34.118,37.682,31.546,32.724,34.8,32.879,33.313,34.552
1720.2,31.375,30.75,29.188,29.563,28.188,27.688,28.219,28.938,33.906,37.438,31.375,32.563,34.531,32.688,33.219,34.313
1723.8,31.323,30.502,29.144,29.46,28.008,27.502,28.102,28.765,33.849,37.291,31.228,32.554,34.449,32.586,33.091,34.26
1727.3,31.14,30.214,28.936,29.447,27.914,27.371,27.882,28.585,33.663,37.177,31.012,32.29,34.302,32.354,32.929,34.111
1730.9,30.942,30.106,28.787,29.302,27.822,27.211,27.822,28.498,33.483,36.989,30.878,32.1,34.062,32.133,32.744,33.869
1734.4,30.769,30.055,28.627,28.919,27.686,27.004,27.783,28.367,33.333,36.871,30.704,31.905,33.885,31.97,32.522,33.755
1738,30.495,29.938,28.398,28.791,27.514,26.924,27.579,28.169,33.18,36.652,30.56,31.838,33.737,31.838,32.493,33.639
1741.5,30.277,29.683,28.232,28.76,27.342,26.583,27.408,28.001,32.982,36.511,30.442,31.662,33.542,31.695,32.289,33.542
1745.1,30.04,29.541,28.044,28.576,27.146,26.347,27.146,27.745,32.668,36.327,30.206,31.47,33.267,31.371,32.003,33.2
1748.6,29.97,29.297,27.918,28.322,27.01,26.303,26.942,27.548,32.459,36.024,29.97,31.248,32.997,31.181,31.752,32.997
1752.2,29.799,29.083,27.753,28.06,26.901,26.014,26.867,27.412,32.254,35.834,29.662,31.026,32.765,31.094,31.538,32.901
1755.7,29.521,28.901,27.523,27.902,26.628,25.87,26.731,27.282,32.139,35.653,29.487,30.865,32.553,30.83,31.312,32.725
1759.3,29.201,28.611,27.222,27.708,26.424,25.66,26.458,27.014,31.91,35.313,29.132,30.59,32.396,30.521,31.076,32.5
1762.8,29.065,28.536,27.09,27.584,26.314,25.397,26.314,26.772,31.534,35.203,28.959,30.335,32.063,30.37,31.076,32.24
1766.3,28.955,28.275,26.951,27.452,26.092,25.233,26.163,26.664,31.389,35.039,28.883,30.064,31.818,30.136,30.888,32.033
1769.9,28.597,27.945,26.821,27.184,25.915,25.19,26.024,26.531,31.207,34.723,28.706,29.938,31.859,29.866,30.591,31.751
1773.4,28.529,27.868,26.691,27.022,25.772,25,25.882,26.434,30.956,34.596,28.493,29.816,31.654,29.779,30.404,31.544
1776.9,28.401,27.877,26.42,26.943,25.635,24.701,25.71,26.383,30.83,34.492,28.288,29.671,31.241,29.596,30.232,31.465
1780.5,28.131,27.712,26.38,26.837,25.466,24.667,25.581,26.304,30.796,34.412,28.169,29.387,31.214,29.425,30.187,31.329
1784,28.114,27.497,26.34,26.841,25.376,24.605,25.53,26.263,30.659,34.362,28.076,29.425,31.431,29.425,30.158,31.238
1787.5,28.153,27.45,26.24,26.825,25.381,24.522,25.42,26.123,30.496,34.244,28.075,29.403,31.355,29.246,30.144,31.121
1791,27.964,27.57,26.31,26.546,25.325,24.419,25.325,25.876,30.484,34.069,28.003,29.067,31.115,29.224,30.091,30.918
1794.5,27.945,27.668,26.324,26.561,25.257,24.269,25.296,25.968,30.514,34.071,27.984,29.13,31.107,29.249,30,30.949
1798,27.934,27.42,26.235,26.748,25.207,24.259,25.247,26.235,30.541,34.216,28.092,29.158,31.213,29.198,30.028,31.055
1801.5,27.89,27.377,26.351,26.667,25.286,24.3,25.325,26.154,30.533,34.122,28.047,29.152,31.203,29.27,30.02,31.085
1805,28.126,27.613,26.391,26.627,25.365,24.339,25.365,26.075,30.493,34.162,28.047,29.073,31.321,29.27,30.099,31.085
1808.5,28.205,27.692,26.272,26.548,25.365,24.497,25.247,26.075,30.572,34.28,28.166,28.955,31.44,29.349,30.059,31.124
1812,28.204,27.611,26.384,26.582,25.237,24.604,25.356,26.266,30.657,34.217,28.204,29.114,31.487,29.391,29.984,31.052
1815.5,28.106,27.59,26.28,26.638,25.169,24.534,25.407,26.241,30.687,34.141,28.265,29.297,31.401,29.416,30.052,30.965
1819,28.046,27.687,26.288,26.568,25.13,24.491,25.25,25.969,30.483,34.119,28.206,29.205,31.362,29.445,30.124,30.923
1822.5,28.077,27.514,26.428,26.508,25.02,24.377,25.181,25.945,30.37,33.95,28.158,28.962,31.295,29.405,30.129,30.933
1826,28.154,27.465,26.369,26.45,24.949,24.26,25.071,26.004,30.426,33.834,27.992,28.925,31.278,29.209,30.061,30.832
1829.5,28.213,27.512,26.359,26.318,24.959,24.259,24.959,26.03,30.354,33.855,27.759,28.954,31.343,29.16,29.942,30.684
1833,28.103,27.472,26.252,26.125,24.947,24.274,24.863,26.041,30.332,33.782,27.724,28.776,31.342,29.407,30.038,30.627
1836.5,27.943,27.426,26.046,26.132,24.709,24.105,24.752,25.787,30.229,33.592,27.598,28.547,31.22,29.15,30.013,30.53
1839.9,27.67,27.184,26.037,25.949,24.537,23.742,24.757,25.596,29.788,33.363,27.317,28.376,31.024,28.773,29.612,30.406
1843.4,27.505,27.004,25.82,25.683,24.271,23.543,24.636,25.546,29.463,33.151,27.049,27.96,30.647,28.597,29.463,30.009
1846.9,27.343,26.908,25.507,25.604,24.106,23.527,24.396,25.411,29.275,32.947,26.812,27.729,30.242,28.357,29.179,29.42
1850.4,27.054,26.521,25.24,25.454,24.226,23.639,24.066,25.347,28.869,32.604,26.628,27.375,29.883,28.068,28.709,29.349
1853.8,26.608,25.796,25.172,25.359,23.735,23.423,23.86,25.234,28.42,32.105,26.109,26.796,29.544,27.545,28.482,29.232
1857.3,25.821,25.363,24.828,24.752,23.147,22.765,23.377,24.599,27.655,31.322,25.21,26.05,29.03,26.967,27.96,28.648
1860.8,24.884,24.698,23.863,23.955,22.748,21.634,22.191,23.584,26.555,30.362,24.42,24.977,28.041,26.37,27.205,27.298
1864.2,23.529,23.209,22.46,22.567,21.176,20.642,21.07,22.353,25.134,28.984,23.209,23.85,26.417,24.813,25.775,25.668
1867.7,21.724,21.494,20.575,20.575,19.54,19.08,19.425,20.69,23.678,27.701,21.494,22.414,24.943,22.989,23.793,24.023
1868.7,21.162,20.896,20.144,20.006,19.034,18.468,18.85,20.052,23.127,27.036,20.896,21.821,24.33,22.537,23.346,23.474
1871.1,19.812,19.461,19.109,18.64,17.819,16.999,17.468,18.523,21.805,25.44,19.461,20.399,22.86,21.454,22.274,22.157
1871.5,19.631,19.279,18.941,18.459,17.599,16.885,17.26,18.302,21.543,25.176,19.226,20.177,22.611,21.272,22.052,21.975
1874.3,18.36,18.01,17.766,17.192,16.053,16.09,15.81,16.755,19.706,23.329,17.583,18.624,20.865,19.996,20.494,20.698
1874.6,18.224,17.874,17.64,17.056,15.888,16.005,15.654,16.589,19.509,23.131,17.407,18.458,20.678,19.86,20.327,20.561
1877.1,16.879,16.616,16.041,16.143,14.893,14.924,14.575,15.335,18.16,21.855,15.979,17.112,19.41,18.424,18.804,19.122
1878,16.395,16.163,15.465,15.814,14.535,14.535,14.186,14.884,17.674,21.395,15.465,16.628,18.953,17.907,18.256,18.605
1880,15.122,15.023,14.589,14.738,13.515,13.583,13.366,14.002,16.683,20.234,14.656,15.694,17.973,16.917,17.269,17.621
1881.5,14.522,14.398,14.143,14.024,12.942,13.081,12.907,13.669,16.149,19.448,14.407,15.226,17.484,16.427,16.777,17.043
1882.8,14.186,13.774,13.727,13.57,12.588,12.547,12.391,13.556,15.594,18.743,14.163,14.717,16.85,15.892,16.464,16.659
1884.9,13.347,13.071,13.121,13.171,11.719,11.797,11.047,12.955,14.419,18.07,13.233,13.918,15.817,14.638,15.556,15.794
1885.6,13.049,12.906,12.979,13.126,11.422,11.523,10.625,12.661,14.01,17.99,12.782,13.697,15.5,14.144,15.246,15.483
1888.3,11.545,12.377,11.318,11.52,10.189,10.987,8.747,11.497,12.551,16.965,11.088,12.983,14.721,12.789,13.479,14.83
1888.4,11.474,12.359,11.243,11.45,10.135,10.981,8.661,11.453,12.495,16.924,11.024,12.959,14.698,12.741,13.401,14.815
1891.2,11.236,10.317,9.908,9.091,9.193,9.806,8.478,10.215,11.542,15.628,11.236,10.215,13.79,13.687,13.177,14.096
1891.8,11.012,10.087,9.523,9.043,8.82,9.342,8.218,9.805,11.252,15.089,10.89,9.886,13.341,13.302,12.9,13.481
1894,10.189,9.245,8.113,8.868,7.453,7.642,7.264,8.302,10.189,13.113,9.623,8.679,11.698,11.887,11.887,11.226
1895.2,9.841,8.964,7.904,8.373,7.038,7.146,6.893,7.974,10.142,12.113,8.729,8.378,10.816,10.511,10.999,10.284
1896.8,9.378,8.589,7.625,7.713,6.486,6.486,6.398,7.537,10.079,10.78,7.537,7.975,9.641,8.677,9.816,9.027
1898.6,8.468,7.628,7.213,6.756,5.947,5.799,6.11,6.689,9.568,10.031,6.886,7.248,9.206,8.054,8.978,8.335
1899.7,7.911,7.041,6.962,6.171,5.617,5.38,5.934,6.171,9.256,9.573,6.487,6.804,8.94,7.674,8.465,7.911
1902,6.696,6.086,5.958,5.817,4.923,4.937,5.491,5.647,7.674,8.753,5.987,6.214,7.902,7.392,7.988,7.093
1902.5,6.432,5.878,5.74,5.74,4.772,4.841,5.394,5.533,7.331,8.575,5.878,6.086,7.676,7.331,7.884,6.916
1905.2,5.761,5.155,5.094,5.094,4.184,4.791,4.609,5.518,6.61,8.187,4.791,5.215,6.549,6.671,7.398,6.428
1905.5,5.726,5.042,5.09,5.039,4.164,4.757,4.526,5.458,6.535,8.097,4.774,5.181,6.538,6.578,7.353,6.39
1908,5.431,4.1,5.059,4.579,3.994,4.473,3.834,4.952,5.911,7.348,4.633,4.899,6.443,5.804,6.976,6.07
1908.9,5.421,3.954,4.772,4.462,3.912,4.192,3.834,4.715,5.837,7.102,4.635,4.846,6.259,5.613,6.879,6.022
1910.8,5.398,3.646,4.167,4.214,3.741,3.598,3.835,4.214,5.682,6.581,4.64,4.735,5.871,5.208,6.676,5.919
1912.3,5.375,3.535,3.824,4.289,3.486,3.49,3.67,4.125,5.577,6.344,4.51,4.461,5.711,5.194,6.271,5.663
1913.6,5.355,3.439,3.526,4.354,3.265,3.396,3.526,4.049,5.485,6.138,4.397,4.223,5.572,5.181,5.921,5.442
1915.7,5.319,3.544,3.689,4.328,3.284,3.595,3.319,4.375,4.919,6.317,4.277,4.203,5.681,5.213,5.769,5.155
1916.4,5.306,3.579,3.743,4.319,3.291,3.661,3.25,4.484,4.731,6.376,4.237,4.196,5.718,5.224,5.718,5.06
1919.2,4.961,3.425,3.701,3.74,3.386,3.386,3.189,4.409,4.803,6.535,4.016,4.291,5.63,5.118,6.102,5
1922,4.817,3.468,3.622,4.008,2.89,3.121,3.121,3.815,5.202,6.32,3.699,4.085,5.279,4.586,5.78,4.817
1924.8,5.037,3.691,3.46,4.306,2.807,2.999,3.076,3.845,5.037,5.998,3.729,3.883,5.113,4.498,5.498,4.844
1927.6,4.866,3.32,3.508,3.772,2.942,3.018,3.018,4.149,4.677,5.809,3.697,3.885,5.319,4.527,5.47,4.942
1930.3,4.697,3.365,3.365,3.476,2.848,2.7,2.959,3.846,4.734,5.769,3.365,3.957,5.769,4.364,5.51,4.66
1933.1,4.718,3.328,3.658,3.584,3.036,2.67,3.109,3.658,4.865,5.962,3.767,3.987,5.889,4.718,5.45,4.572
1935.9,4.34,3.363,3.653,3.761,3.074,3.11,2.749,3.472,4.882,5.787,3.942,4.123,5.642,4.81,5.75,4.738
1938.7,4.339,3.521,3.343,4.054,3.023,3.378,2.667,3.343,4.73,5.654,3.805,4.161,5.263,4.836,6.046,4.73
1941.4,4.783,3.328,3.397,3.951,2.877,3.189,2.946,3.501,4.783,5.997,3.847,4.021,5.199,4.645,5.615,4.957
1944.2,4.852,3.441,3.235,3.785,2.925,3.063,2.822,3.751,4.474,5.919,3.854,3.923,5.265,4.508,5.506,4.921
1947,4.772,3.536,3.433,3.811,3.193,3.021,3.09,3.708,4.463,6.111,3.913,4.051,5.046,4.875,5.802,4.875
1949.7,5.014,3.421,3.896,3.896,3.184,2.981,3.421,3.828,4.776,6.301,4.065,4.133,5.488,4.946,5.725,5.047
1952.5,4.807,3.791,3.69,3.758,2.844,3.081,2.877,4.028,4.909,5.823,3.995,4.164,5.789,4.773,5.315,5.112
1955.2,4.635,3.851,3.613,3.783,2.522,2.863,2.59,3.988,4.738,5.93,4.09,4.397,5.556,4.772,5.59,5.385
1958,5.061,3.736,4.076,4.008,2.989,3.159,3.023,3.804,4.823,6.488,4.45,4.348,5.503,4.993,6.42,5.469
1960.7,5.14,3.608,4.152,4.118,3.608,3.642,3.029,3.948,5.31,6.637,4.561,4.05,5.854,4.969,6.365,5.242
1963.5,4.942,3.715,3.851,4.329,3.238,3.408,3.102,4.192,5.453,6.476,4.499,4.124,6.135,5.249,5.862,5.147
1966.2,5.106,4.031,3.829,4.333,3.292,3.426,3.594,4.132,5.643,6.718,4.3,4.199,6.349,5.375,6.349,5.71
1969,5.133,3.656,4.16,4.529,3.455,3.791,3.254,4.025,5.636,7.246,4.294,4.093,6.508,5.099,6.709,5.703
1971.7,5.197,3.764,4.464,4.397,2.998,3.797,3.098,4.264,5.563,7.562,4.33,4.264,6.296,5.197,6.462,5.63
1974.5,5.78,4.105,4.368,4.335,3.383,3.711,3.81,4.795,5.583,7.455,4.401,4.631,6.207,5.813,6.47,5.813
1977.2,5.727,4.23,4.426,4.653,3.775,3.905,3.742,4.621,5.76,7.55,4.816,4.979,6.508,5.923,6.411,5.825
1979.9,5.7,4.528,4.528,4.691,3.876,3.844,3.55,4.43,6.026,7.655,4.886,5.049,6.645,5.603,6.906,6.482
1982.6,6.166,4.861,4.405,4.502,4.241,3.817,3.85,4.894,6.101,7.732,4.894,5.09,7.047,5.905,7.504,6.852
1985.4,6.264,4.973,4.585,4.682,4.101,4.262,4.198,4.779,6.135,8.04,5.134,5.231,6.974,6.135,7.168,6.748
1988.1,6.105,4.627,4.884,5.013,4.37,4.274,4.049,4.692,6.266,8.066,4.981,5.334,6.716,6.395,7.166,6.973
1990.8,6.017,4.987,4.601,5.212,4.633,4.344,3.958,5.019,6.789,8.43,5.084,5.727,7.432,6.596,7.465,7.143
1993.5,6.1,5.302,4.471,5.334,4.535,4.439,3.992,5.238,7.058,9.294,5.493,6.068,7.793,6.899,7.378,7.186
1996.3,6.177,5.613,5.519,5.237,4.735,4.39,4.045,5.268,6.805,9.595,5.613,6.272,7.808,7.056,7.745,7.118
1999,6.541,5.79,5.79,5.321,5.07,4.601,4.664,5.383,6.729,9.108,5.634,6.479,8.106,7.011,8.044,7.574
2001.7,6.671,5.763,5.7,5.731,4.729,5.136,4.792,5.606,7.172,9.458,5.982,6.733,8.111,7.141,8.237,8.174
2004.4,6.748,6.277,5.524,5.838,4.52,5.367,4.865,5.65,7.25,10.013,6.277,6.434,8.067,7.47,8.255,8.161
2007.1,7.125,6.715,5.643,5.927,5.202,5.517,5.044,5.864,7.346,10.12,6.148,6.463,8.575,7.787,8.449,8.449
2009.8,7.127,6.812,6.181,6.149,5.582,5.266,5.172,5.866,7.915,10.249,6.402,7.001,8.767,7.852,8.893,8.609
