# Created by Octave 4.4.1, Wed Jul 10 17:41:45 2019 GMT <unknown@LAPTOP-UAG1L5H1>
# name: X
# type: matrix
# rows: 2261
# columns: 29
 240 156.85149999999805 -84.544374999998581 -104.06462499999837 271.93674999999627 22.379749999999891 232.18112499999694 196.53974999999747 152.80462499999794 105.73674999999869 644.74337499999115 421.87799999999442 -319.14324999999513 -857.63287499998717 729.74637499999028 207.41999999999771 89.615624999998872 42.547749999999716 -293.90687499999558 -250.64849999999626 179.94774999999751 -328.0623749999952 -842.79699999998775 193.59687499999757 163.92024999999796 291.45074999999605 59.141749999999305 -13.793249999999382 163.92024999999796
 241 155.52899999999812 -83.618749999998599 -102.9402499999984 269.5554999999963 22.313499999999891 230.16424999999697 194.8534999999975 151.51524999999796 104.91049999999871 638.90774999999121 418.18799999999442 -315.9144999999952 -849.27474999998731 723.3457499999904 205.81999999999775 88.921249999998878 42.316499999999721 -290.9337499999956 -248.12599999999628 178.42649999999753 -324.82174999999529 -834.74199999998791 191.96874999999758 162.63649999999797 288.94449999999608 58.790499999999312 -13.349499999999388 162.63649999999797
 242 154.20649999999813 -82.693124999998616 -101.81587499999841 267.17424999999633 22.247249999999891 228.147374999997 193.16724999999752 150.22587499999798 104.08424999999872 633.07212499999127 414.49799999999448 -312.68574999999521 -840.91662499998745 716.94512499999041 204.21999999999778 88.226874999998898 42.085249999999718 -287.96062499999567 -245.6034999999963 176.90524999999758 -321.58112499999532 -826.68699999998807 190.3406249999976 161.35274999999797 286.43824999999612 58.439249999999319 -12.905749999999394 161.35274999999797
 243 152.88399999999814 -81.76749999999862 -100.69149999999843 264.79299999999637 22.180999999999894 226.13049999999703 191.48099999999755 148.93649999999801 103.25799999999873 627.23649999999134 410.80799999999454 -309.45699999999528 -832.55849999998759 710.54449999999053 202.61999999999779 87.532499999998905 41.853999999999729 -284.98749999999569 -243.08099999999638 175.3839999999976 -318.34049999999536 -818.63199999998812 188.71249999999762 160.06899999999803 283.93199999999615 58.087999999999326 -12.461999999999399 160.06899999999803
 244 151.56149999999815 -80.841874999998637 -99.567124999998441 262.4117499999964 22.114749999999894 224.11362499999706 189.79474999999758 147.64712499999803 102.43174999999874 621.4008749999914 407.11799999999459 -306.22824999999528 -824.20037499998773 704.14387499999066 201.01999999999782 86.838124999998911 41.622749999999726 -282.01437499999577 -240.5584999999964 173.86274999999762 -315.09987499999539 -810.57699999998829 187.08437499999764 158.78524999999803 281.42574999999619 57.736749999999333 -12.018249999999405 158.78524999999803
 245 150.23899999999816 -79.916249999998655 -98.442749999998455 260.03049999999644 22.048499999999894 222.09674999999709 188.10849999999758 146.35774999999805 101.60549999999876 615.56524999999147 403.42799999999465 -302.99949999999535 -815.84224999998776 697.74324999999078 199.41999999999783 86.143749999998931 41.391499999999731 -279.04124999999578 -238.03599999999642 172.34149999999764 -311.85924999999543 -802.52199999998834 185.45624999999768 157.50149999999803 278.91949999999622 57.38549999999934 -11.574499999999411 157.50149999999803
 246 148.91649999999817 -78.990624999998658 -97.318374999998468 257.64924999999647 21.982249999999894 220.07987499999712 186.4222499999976 145.06837499999804 100.77924999999877 609.72962499999164 399.73799999999471 -299.77074999999542 -807.4841249999879 691.34262499999079 197.81999999999786 85.449374999998938 41.160249999999735 -276.0681249999958 -235.51349999999644 170.82024999999766 -308.61862499999552 -794.4669999999885 183.8281249999977 156.21774999999809 276.41324999999625 57.034249999999346 -11.130749999999416 156.21774999999809
 247 147.59399999999818 -78.064999999998676 -96.193999999998482 255.26799999999653 21.915999999999897 218.06299999999715 184.73599999999763 143.77899999999809 99.952999999998781 603.89399999999171 396.04799999999477 -296.54199999999543 -799.12599999998804 684.94199999999091 196.21999999999787 84.754999999998944 40.928999999999732 -273.09499999999588 -232.99099999999646 169.29899999999768 -305.37799999999555 -786.41199999998855 182.19999999999771 154.93399999999809 273.90699999999629 56.682999999999353 -10.686999999999422 154.93399999999809
 248 146.27149999999824 -77.139374999998694 -95.069624999998496 252.8867499999966 21.849749999999897 216.04612499999718 183.04974999999766 142.48962499999811 99.126749999998793 598.05837499999177 392.35799999999483 -293.31324999999549 -790.76787499998818 678.54137499999104 194.6199999999979 84.060624999998964 40.697749999999736 -270.1218749999959 -230.46849999999654 167.7777499999977 -302.13737499999559 -778.35699999998872 180.57187499999773 153.6502499999981 271.40074999999638 56.33174999999936 -10.243249999999428 153.6502499999981
 249 144.94899999999825 -76.213749999998697 -93.945249999998509 250.50549999999663 21.783499999999897 214.02924999999721 181.36349999999769 141.20024999999811 98.300499999998806 592.22274999999183 388.66799999999483 -290.08449999999556 -782.40974999998832 672.14074999999104 193.01999999999791 83.366249999998971 40.466499999999741 -267.14874999999597 -227.94599999999656 166.25649999999771 -298.89674999999562 -770.30199999998888 178.94374999999775 152.36649999999813 268.89449999999641 55.980499999999367 -9.7994999999994334 152.36649999999813
 250 143.62649999999826 -75.288124999998715 -92.820874999998537 248.12424999999666 21.7172499999999 212.01237499999723 179.67724999999771 139.91087499999813 97.474249999998818 586.3871249999919 384.97799999999489 -286.85574999999557 -774.05162499998835 665.74012499999117 191.41999999999794 82.671874999998977 40.235249999999738 -264.17562499999599 -225.42349999999658 164.73524999999776 -295.65612499999565 -762.24699999998893 177.31562499999779 151.08274999999816 266.38824999999645 55.629249999999374 -9.3557499999994391 151.08274999999816
 251 142.30399999999827 -74.362499999998732 -91.696499999998551 245.7429999999967 21.6509999999999 209.99549999999726 177.99099999999774 138.62149999999815 96.647999999998831 580.55149999999196 381.28799999999495 -283.62699999999563 -765.69349999998849 659.33949999999129 189.81999999999795 81.977499999998983 40.003999999999749 -261.20249999999606 -222.90099999999666 163.21399999999778 -292.41549999999575 -754.19199999998909 175.68749999999781 149.79899999999816 263.88199999999648 55.277999999999381 -8.9119999999994448 149.79899999999816
 252 140.98149999999828 -73.436874999998736 -90.572124999998564 243.36174999999673 21.5847499999999 207.97862499999729 176.30474999999777 137.33212499999817 95.821749999998843 574.71587499999214 377.59799999999501 -280.3982499999957 -757.33537499998863 652.93887499999141 188.21999999999798 81.283124999999004 39.772749999999746 -258.22937499999608 -220.37849999999668 161.6927499999978 -289.17487499999578 -746.13699999998914 174.05937499999783 148.51524999999816 261.37574999999651 54.92674999999938 -8.4682499999994505 148.51524999999816
 253 139.65899999999831 -72.511249999998753 -89.447749999998578 240.98049999999677 21.518499999999904 205.96174999999732 174.61849999999777 136.04274999999819 94.995499999998856 568.8802499999922 373.90799999999507 -277.16949999999571 -748.97724999998877 646.53824999999142 186.61999999999802 80.58874999999901 39.541499999999751 -255.2562499999961 -217.8559999999967 160.17149999999782 -285.93424999999581 -738.08199999998931 172.43124999999785 147.23149999999819 258.86949999999655 54.575499999999387 -8.0244999999994562 147.23149999999819
 254 138.33649999999832 -71.585624999998771 -88.323374999998592 238.5992499999968 21.452249999999903 203.94487499999732 172.93224999999779 134.75337499999821 94.169249999998868 563.04462499999227 370.21799999999513 -273.94074999999577 -740.61912499998891 640.13762499999154 185.01999999999802 79.894374999999016 39.310249999999755 -252.28312499999618 -215.33349999999672 158.65024999999784 -282.69362499999585 -730.02699999998936 170.80312499999786 145.94774999999822 256.36324999999658 54.224249999999394 -7.5807499999994619 145.94774999999822
 255 137.01399999999836 -70.659999999998789 -87.198999999998605 236.21799999999683 21.385999999999903 201.92799999999735 171.24599999999782 133.46399999999824 93.342999999998881 557.20899999999233 366.52799999999519 -270.71199999999584 -732.26099999998894 633.73699999999167 183.41999999999805 79.199999999999022 39.078999999999752 -249.30999999999619 -212.8109999999968 157.12899999999786 -279.45299999999588 -721.97199999998952 169.17499999999791 144.66399999999823 253.85699999999662 53.872999999999401 -7.1369999999994675 144.66399999999823
 256 135.69149999999837 -69.734374999998792 -86.074624999998619 233.83674999999687 21.319749999999907 199.91112499999738 169.55974999999785 132.17462499999826 92.516749999998893 551.37337499999239 362.83799999999525 -267.48324999999585 -723.90287499998908 627.33637499999179 181.81999999999806 78.505624999999043 38.847749999999763 -246.33687499999627 -210.28849999999682 155.60774999999788 -276.21237499999592 -713.91699999998957 167.54687499999793 143.38024999999826 251.35074999999665 53.521749999999415 -6.6932499999994732 143.38024999999826
 257 134.36899999999838 -68.80874999999881 -84.950249999998633 231.4554999999969 21.253499999999907 197.89424999999741 167.87349999999788 130.88524999999828 91.690499999998906 545.53774999999246 359.14799999999531 -264.25449999999591 -715.54474999998922 620.9357499999918 180.21999999999809 77.811249999999049 38.61649999999976 -243.36374999999629 -207.76599999999684 154.08649999999793 -272.97174999999601 -705.86199999998973 165.91874999999794 142.09649999999829 248.84449999999669 53.170499999999414 -6.2494999999994789 142.09649999999829
 258 133.04649999999839 -67.883124999998827 -83.825874999998646 229.07424999999694 21.187249999999906 195.87737499999744 166.1872499999979 129.5958749999983 90.864249999998918 539.70212499999263 355.45799999999531 -261.02574999999592 -707.18662499998936 614.53512499999192 178.6199999999981 77.116874999999055 38.385249999999765 -240.39062499999631 -205.24349999999686 152.56524999999795 -269.73112499999604 -697.8069999999899 164.29062499999796 140.81274999999829 246.33824999999675 52.819249999999421 -5.8057499999994846 140.81274999999829
 259 131.7239999999984 -66.957499999998831 -82.701499999998674 226.69299999999697 21.12099999999991 193.86049999999747 164.50099999999793 128.30649999999832 90.037999999998931 533.8664999999927 351.76799999999537 -257.79699999999599 -698.8284999999895 608.13449999999204 177.01999999999813 76.422499999999076 38.153999999999769 -237.41749999999638 -202.72099999999693 151.04399999999796 -266.49049999999608 -689.75199999998995 162.66249999999798 139.52899999999832 243.83199999999678 52.467999999999428 -5.3619999999994903 139.52899999999832
 260 130.40149999999844 -66.031874999998848 -81.577124999998688 224.31174999999701 21.05474999999991 191.8436249999975 162.81474999999796 127.01712499999834 89.211749999998929 528.03087499999276 348.07799999999543 -254.56824999999606 -690.47037499998964 601.73387499999205 175.41999999999814 75.728124999999082 37.922749999999766 -234.4443749999964 -200.19849999999695 149.52274999999798 -263.24987499999611 -681.69699999999011 161.03437499999802 138.24524999999835 241.32574999999682 52.116749999999435 -4.918249999999496 138.24524999999835
 261 129.07899999999847 -65.106249999998866 -80.452749999998701 221.93049999999704 20.98849999999991 189.82674999999753 161.12849999999796 125.72774999999835 88.385499999998942 522.19524999999282 344.38799999999549 -251.33949999999606 -682.11224999998967 595.33324999999218 173.81999999999817 75.033749999999088 37.69149999999977 -231.47124999999645 -197.67599999999698 148.001499999998 -260.00924999999614 -673.64199999999016 159.40624999999804 136.96149999999835 238.81949999999685 51.765499999999442 -4.4744999999995017 136.96149999999835
 262 127.75649999999847 -64.180624999998869 -79.328374999998715 219.54924999999707 20.922249999999913 187.80987499999756 159.44224999999798 124.43837499999837 87.559249999998954 516.359624999993 340.69799999999555 -248.11074999999613 -673.75412499998981 588.9326249999923 172.21999999999821 74.339374999999109 37.460249999999775 -228.49812499999649 -195.153499999997 146.48024999999802 -256.76862499999623 -665.58699999999033 157.77812499999806 135.67774999999835 236.31324999999688 51.414249999999448 -4.0307499999995073 135.67774999999835
 263 126.43399999999849 -63.254999999998894 -78.203999999998729 217.16799999999711 20.855999999999913 185.79299999999759 157.75599999999801 123.1489999999984 86.732999999998967 510.52399999999301 337.0079999999956 -244.8819999999962 -665.39599999998995 582.53199999999242 170.61999999999821 73.644999999999115 37.228999999999779 -225.52499999999654 -192.63099999999707 144.95899999999807 -253.52799999999627 -657.53199999999038 156.14999999999807 134.39399999999839 233.80699999999692 51.062999999999455 -3.586999999999513 134.39399999999839
 264 125.11149999999851 -62.329374999998912 -77.079624999998742 214.78674999999714 20.789749999999913 183.77612499999762 156.06974999999804 121.85962499999842 85.906749999998979 504.68837499999307 333.31799999999566 -241.65324999999621 -657.03787499999009 576.13137499999243 169.01999999999825 72.950624999999121 36.997749999999783 -222.55187499999658 -190.10849999999709 143.43774999999809 -250.2873749999963 -649.47699999999054 154.52187499999809 133.11024999999842 231.30074999999695 50.711749999999462 -3.1432499999995187 133.11024999999842
 265 123.78899999999852 -61.403749999998915 -75.955249999998756 212.40549999999718 20.723499999999916 181.75924999999765 154.38349999999807 120.57024999999844 85.080499999998992 498.85274999999319 329.62799999999572 -238.42449999999627 -648.67974999999024 569.73074999999255 167.41999999999825 72.256249999999127 36.76649999999978 -219.5787499999966 -187.58599999999711 141.91649999999811 -247.04674999999634 -641.4219999999907 152.89374999999814 131.82649999999842 228.79449999999699 50.360499999999469 -2.6994999999995244 131.82649999999842
 266 122.46649999999855 -60.478124999998933 -74.83087499999877 210.02424999999721 20.657249999999916 179.74237499999768 152.69724999999809 119.28087499999846 84.254249999999004 493.01712499999326 325.93799999999572 -235.19574999999634 -640.32162499999026 563.33012499999268 165.81999999999829 71.561874999999148 36.535249999999785 -216.60562499999665 -185.06349999999713 140.39524999999813 -243.80612499999637 -633.36699999999075 151.26562499999815 130.54274999999845 226.28824999999702 50.009249999999476 -2.2557499999995301 130.54274999999845
 267 121.14399999999856 -59.55249999999895 -73.706499999998783 207.64299999999724 20.590999999999916 177.72549999999771 151.01099999999812 117.99149999999847 83.427999999999017 487.18149999999332 322.24799999999578 -231.96699999999635 -631.9634999999904 556.92949999999269 164.21999999999829 70.867499999999154 36.303999999999789 -213.6324999999967 -182.54099999999721 138.87399999999815 -240.56549999999646 -625.31199999999092 149.63749999999817 129.25899999999848 223.78199999999705 49.657999999999483 -1.8119999999995358 129.25899999999848
 268 119.82149999999858 -58.626874999998954 -72.582124999998811 205.26174999999728 20.524749999999919 175.70862499999774 149.32474999999815 116.70212499999849 82.601749999999029 481.34587499999344 318.55799999999584 -228.73824999999641 -623.60537499999054 550.52887499999281 162.61999999999833 70.17312499999916 36.072749999999786 -210.65937499999674 -180.01849999999723 137.35274999999817 -237.32487499999644 -617.25699999999097 148.00937499999822 127.97524999999848 221.27574999999709 49.306749999999482 -1.3682499999995414 127.97524999999848
 269 118.4989999999986 -57.701249999998971 -71.457749999998825 202.88049999999731 20.458499999999919 173.69174999999777 147.63849999999815 115.41274999999851 81.775499999999042 475.5102499999935 314.8679999999959 -225.50949999999645 -615.24724999999069 544.12824999999293 161.01999999999833 69.478749999999181 35.841499999999797 -207.68624999999679 -177.49599999999725 135.83149999999819 -234.08424999999653 -609.20199999999113 146.38124999999823 126.6914999999985 218.76949999999715 48.955499999999489 -0.92449999999954713 126.6914999999985
 270 117.17649999999861 -56.775624999998989 -70.333374999998838 200.49924999999735 20.392249999999919 171.6748749999978 145.95224999999817 114.12337499999853 80.949249999999054 469.67462499999357 311.17799999999596 -222.28074999999649 -606.88912499999083 537.72762499999294 159.41999999999837 68.784374999999187 35.610249999999795 -204.71312499999681 -174.97349999999727 134.31024999999823 -230.84362499999656 -601.14699999999118 144.75312499999825 125.40774999999853 216.26324999999719 48.604249999999496 -0.48074999999955281 125.40774999999853
 271 115.85399999999863 -55.849999999999007 -69.208999999998852 198.11799999999738 20.325999999999922 169.65799999999783 144.2659999999982 112.83399999999855 80.122999999999067 463.83899999999369 307.48799999999602 -219.05199999999655 -598.53099999999085 531.32699999999318 157.8199999999984 68.089999999999193 35.378999999999799 -201.73999999999685 -172.45099999999735 132.78899999999825 -227.6029999999966 -593.09199999999134 143.12499999999827 124.12399999999855 213.75699999999722 48.252999999999503 -0.036999999999558497 124.12399999999855
 272 114.53149999999866 -54.92437499999901 -68.084624999998866 195.73674999999741 20.259749999999922 167.64112499999786 142.57974999999823 111.54462499999858 79.296749999999079 458.00337499999375 303.79799999999608 -215.82324999999659 -590.172874999991 524.92637499999319 156.21999999999841 67.395624999999214 35.147749999999803 -198.7668749999969 -169.92849999999737 131.26774999999827 -224.36237499999663 -585.03699999999139 141.49687499999828 122.84024999999856 211.25074999999725 47.90174999999951 0.40675000000043582 122.84024999999856
 273 113.20899999999867 -53.998749999999028 -66.960249999998879 193.35549999999745 20.193499999999922 165.62424999999789 140.89349999999826 110.25524999999858 78.470499999999092 452.16774999999382 300.10799999999614 -212.59449999999663 -581.81474999999114 518.5257499999932 154.61999999999841 66.70124999999922 34.9164999999998 -195.79374999999695 -167.40599999999739 129.74649999999829 -221.12174999999667 -576.98199999999156 139.86874999999833 121.55649999999858 208.74449999999729 47.550499999999516 0.85050000000043013 121.55649999999858
 274 111.88649999999869 -53.073124999999045 -65.835874999998893 190.97424999999748 20.127249999999925 163.60737499999792 139.20724999999828 108.9658749999986 77.644249999999104 446.33212499999394 296.4179999999962 -209.36574999999667 -573.45662499999128 512.12512499999343 153.01999999999845 66.006874999999226 34.685249999999812 -192.82062499999699 -164.88349999999741 128.22524999999831 -217.88112499999676 -568.92699999999172 138.24062499999835 120.2727499999986 206.23824999999732 47.199249999999523 1.2942500000004244 120.2727499999986
 275 110.5639999999987 -52.147499999999049 -64.711499999998907 188.59299999999752 20.060999999999925 161.59049999999795 137.52099999999828 107.67649999999863 76.817999999999117 440.496499999994 292.7279999999962 -206.13699999999673 -565.09849999999142 505.72449999999344 151.41999999999848 65.312499999999247 34.453999999999809 -189.84749999999704 -162.36099999999749 126.70399999999833 -214.64049999999679 -560.87199999999177 136.61249999999836 118.98899999999863 203.73199999999736 46.84799999999953 1.7380000000004152 118.98899999999863
 276 109.24149999999872 -51.221874999999066 -63.587124999998913 186.21174999999755 19.994749999999925 159.57362499999797 135.83474999999831 106.38712499999865 75.991749999999129 434.66087499999412 289.03799999999626 -202.90824999999677 -556.74037499999156 499.32387499999356 149.81999999999849 64.618124999999253 34.222749999999813 -186.87437499999706 -159.83849999999751 125.18274999999835 -211.39987499999683 -552.81699999999194 134.98437499999838 117.70524999999864 201.22574999999739 46.496749999999537 2.1817500000004095 117.70524999999864
 277 107.91899999999875 -50.296249999999084 -62.462749999998941 183.83049999999758 19.928499999999929 157.556749999998 134.14849999999834 105.09774999999867 75.165499999999142 428.82524999999418 285.34799999999632 -199.67949999999681 -548.38224999999159 492.92324999999363 148.21999999999849 63.923749999999259 33.991499999999817 -183.90124999999711 -157.31599999999753 123.66149999999837 -208.15924999999686 -544.76199999999199 133.3562499999984 116.42149999999866 198.71949999999742 46.145499999999544 2.6255000000004038 116.42149999999866
 278 106.59649999999876 -49.370624999999094 -61.338374999998955 181.44924999999762 19.862249999999928 155.53987499999803 132.46224999999836 103.80837499999868 74.339249999999154 422.98962499999425 281.65799999999638 -196.45074999999687 -540.02412499999173 486.52262499999375 146.61999999999853 63.229374999999266 33.760249999999814 -180.92812499999715 -154.79349999999755 122.14024999999842 -204.91862499999689 -536.70699999999215 131.72812499999844 115.13774999999868 196.21324999999746 45.79424999999955 3.0692500000003982 115.13774999999868
