895,56.845997,47.986664,51.93433,46.632999,57.246666,81.67266100000001,75.51166499999999,71.527328
896,56.749454,47.94891,51.875,46.592819,57.224911,81.58654799999999,75.393547,71.443451
897,56.792,48.000271,51.90873,46.620636,57.244637,81.562271,75.42482,71.444092
898,56.882,48.022999,51.886002,46.637001,57.311001,81.56500200000001,75.443001,71.474998
899,56.876545,48.037544,51.935093,46.604271,57.314636,81.548637,75.416634,71.45772599999999
900,56.826092,47.953911,51.855728,46.608364,57.215183,81.413635,75.351822,71.334908
901,56.845547,47.953911,51.816635,46.636909,57.230091,81.393456,75.34818300000001,71.356003
902,56.86718,47.952728,51.857365,46.635544,57.233818,81.406548,75.29155,71.340271
903,56.832092,47.969818,51.890453,46.631729,57.236729,81.365089,75.23081999999999,71.294273
904,56.798,47.987999,51.877728,46.64082,57.223091,81.28009,75.20309399999999,71.246544
905,56.816547,47.999638,51.89082,46.628998,57.19109,81.25954400000001,75.172363,71.193817
906,56.848183,48.008274,51.930637,46.614182,57.185818,81.282089,75.145996,71.15690600000001
907,56.82909,47.965546,51.874454,46.649998,57.192364,81.17190600000001,75.173996,71.143997
908,56.76318,47.922089,51.855637,46.582088,57.148636,81.13481899999999,75.126274,71.074181
909,56.865002,48.002998,51.872002,46.713001,57.235001,81.172997,75.189003,71.185997
910,56.88591,48.005726,51.895638,46.701183,57.268639,81.171181,75.158997,71.213272
911,56.91909,48.082092,51.880001,46.683636,57.215546,81.13827499999999,75.084816,71.15136699999999
912,56.806,48.057545,51.844727,46.608727,57.141182,80.94045300000001,74.961365,71.035179
913,56.76609,47.959911,51.833637,46.638634,57.186089,80.889999,74.936272,70.981728
914,56.787544,47.967545,51.827999,46.629002,57.182457,80.886726,74.928093,70.964821
915,56.753502,47.987,51.821499,46.612,57.148499,80.827499,74.885002,70.91999800000001
916,56.72718,47.980545,51.819092,46.622726,57.136364,80.78827699999999,74.818275,70.856087
917,56.772453,47.963272,51.788544,46.618362,57.133091,80.763184,74.785004,70.818451
918,56.790726,47.889275,51.743271,46.60582,57.122456,80.662544,74.76018500000001,70.771545
919,56.743454,47.899635,51.775272,46.572548,57.049908,80.567093,74.646179,70.680634
920,56.682999,47.9814,51.838402,46.664501,57.1231,80.626999,74.675003,70.691101
921,56.730816,48.001637,51.785637,46.660816,57.095181,80.559906,74.603638,70.644638
922,56.758999,47.987999,51.762001,46.668999,57.077,80.60900100000001,74.610001,70.710999
923,56.72718,47.883453,51.746544,46.64991,57.147911,80.513542,74.577271,70.64917800000001
924,56.636696,47.8316,51.645096,46.597599,57.038898,80.371696,74.459694,70.514297
925,56.639271,47.829456,51.641365,46.568272,56.97691,80.32508900000001,74.40609000000001,70.386276
926,56.595455,47.816181,51.626999,46.547001,56.939091,80.243088,74.392639,70.40027600000001
927,56.622101,47.798401,51.597198,46.5718,56.889801,80.154099,74.346199,70.343597
928,56.635273,47.765636,51.552002,46.562729,56.944271,80.126724,74.322548,70.326363
929,56.685398,47.801598,51.577,46.606998,56.977798,80.155396,74.298401,70.35019699999999
930,56.709,47.824547,51.583546,46.653728,56.962635,80.105186,74.329819,70.344635
931,56.663502,47.785999,51.526001,46.6455,56.931499,80.054001,74.362999,70.320999
932,56.635273,47.768364,51.475273,46.615456,56.882637,79.991455,74.29982,70.26872299999999
933,56.638802,47.749199,51.444,46.559597,56.842999,79.898003,74.195198,70.2388
934,56.619728,47.695637,51.404728,46.501999,56.860455,79.85863500000001,74.10626999999999,70.243088
935,56.608398,47.710197,51.389999,46.5131,56.8745,79.83669999999999,74.063301,70.186401
936,56.608364,47.742363,51.426453,46.535999,56.812637,79.867271,74.12336000000001,70.171638
937,56.5574,47.686401,51.426399,46.5228,56.8606,79.80100299999999,74.118599,70.162796
938,56.584801,47.680599,51.364803,46.5084,56.7836,79.7276,73.9888,70.065804
939,56.671272,47.702271,51.482727,46.533817,56.792183,79.729271,74.002365,70.12445099999999
940,56.649303,47.652798,51.472206,46.520004,56.749599,79.67570499999999,74.033005,70.018806
941,56.4758,47.706203,51.2598,46.395901,56.7621,79.533203,73.72519699999999,69.889404
942,56.430092,47.555271,51.199909,46.342724,56.740364,79.404274,73.71727,69.78954299999999
943,56.441002,47.557999,51.249001,46.450001,56.694,79.35700199999999,73.800003,69.745003
944,56.409,47.554001,51.316002,46.409,56.667,79.285004,73.605003,69.771004
945,56.389999,47.695,51.299,46.484001,56.653,79.341003,73.694,69.783997
946,56.397999,47.564999,51.173,46.348,56.651001,79.200996,73.471001,69.552002
947,56.459999,47.578999,51.271,46.459999,56.596001,79.182999,73.480003,69.637001
948,56.227268,47.490818,51.134632,46.243633,56.323265,79.037544,73.256355,69.430634
949,56.324604,47.4244,51.097599,46.269703,56.432804,78.93029799999999,73.351906,69.32089999999999
950,56.175995,47.579105,51.083302,46.2192,56.387699,78.843498,73.232697,69.33260300000001
951,56.0896,47.430496,51.0541,46.214802,56.228897,78.8116,73.154999,69.185593
952,56.119801,47.518204,50.994297,46.272602,56.311001,78.722595,73.014793,69.17890199999999
953,56.064598,47.379696,50.819695,46.173698,56.264397,78.495193,72.93789700000001,69.026093
954,56.043598,47.246899,51.011604,46.1791,56.155396,78.44760100000001,72.883301,69.00900300000001
955,56.0429,47.290703,50.925198,46.1315,56.007195,78.242493,72.757401,68.88479599999999
956,55.866596,47.271801,50.784298,46.130501,56.035202,78.17409499999999,72.64769699999999,68.872803
957,55.817299,47.246498,50.7169,46.044598,55.980598,78.1978,72.587502,68.786598
958,55.770798,47.137798,50.721802,46.007999,55.9659,78.134399,72.480301,68.6996
959,55.824501,47.344707,50.768002,45.991501,56.043301,78.09459699999999,72.4618,68.65679900000001
960,55.84,47.159294,50.7514,46.078201,55.878296,78.114403,72.479904,68.5783
961,55.701,47.091999,50.741001,45.990002,55.91,77.860001,72.292,68.528999
962,55.622002,47.120998,50.657001,46.02,55.777,77.74299600000001,72.14099899999999,68.353996
963,55.933998,47.271,50.811001,46.063999,55.894001,78.105003,72.44899700000001,68.57199900000001
964,55.674,47.182999,50.664001,46.097,55.995998,77.84699999999999,72.274002,68.530998
965,55.775002,47.082001,50.699001,46.095001,55.856998,77.866997,72.174004,68.269997
966,55.7519,47.169697,50.721298,45.938293,55.9706,77.752892,72.222801,68.489799
967,55.816502,47.235001,50.7575,46.091999,55.911499,77.95050000000001,72.275002,68.458504
968,55.692997,47.030334,50.609882,45.914555,55.670887,77.410439,71.984993,68.21921500000001
969,55.7794,46.996403,50.838196,45.945,55.7752,77.593597,72.221397,68.429596
970,55.74789,47.067108,50.596775,45.948555,55.759777,77.52578,72.01855500000001,68.343109
971,55.719498,46.970753,50.422497,45.945,55.568001,77.344002,71.908501,68.149254
972,55.630001,47.035,50.351665,45.964668,55.666668,77.374336,71.90733299999999,68.198334
973,55.6744,46.971001,50.404202,45.886395,55.779194,77.335396,71.805588,68.16899100000001
974,55.613888,46.998669,50.451,45.847336,55.673447,77.313339,71.78478200000001,68.153893
975,55.590836,47.031998,50.525169,46.077339,55.862335,77.486664,72.124504,68.284164
976,55.548668,46.820339,50.480556,46.046452,55.78878,77.230118,71.828125,67.994118
977,55.490601,46.89859,50.538597,45.949997,55.6786,77.168999,71.788589,67.996994
978,55.520332,47.038334,50.640335,45.959999,55.661667,77.25700399999999,71.876999,68.014999
979,55.730633,47.105377,50.53212,46.089378,55.903507,77.395126,72.016632,68.205635
980,55.680107,47.001553,50.734451,46.068665,55.915665,77.199219,71.887665,68.214668
981,55.688602,47.080502,50.493992,46.077202,55.712696,77.30410000000001,71.61299099999999,68.211502
982,55.82,46.958,50.485001,46.032001,55.688,77.160004,71.780998,68.253998
983,55.966499,46.855999,50.5345,46.110001,55.772499,77.6035,71.878998,68.389999
984,55.772404,46.841202,50.505207,46.032803,55.938206,77.16301,71.727608,67.989006
985,55.887554,47.03289,50.940666,46.183556,56.23344,77.599884,71.91688499999999,68.199219
986,55.691666,47.110668,50.702999,46.196335,55.703335,77.11766799999999,71.424004,67.800003
987,55.618599,46.958794,50.473789,46.145786,55.657196,76.709396,71.544388,67.61879
988,55.468224,46.749889,50.40633,45.911888,55.471893,76.768776,71.080673,67.347893
989,55.701332,46.789001,50.544998,46.186333,55.530334,76.773003,71.11599699999999,67.535004
990,55.442558,46.663113,50.54211,45.953892,55.418892,76.431557,70.77900699999999,67.433228
991,55.026993,46.235325,50.093212,45.667439,55.21133,75.89820899999999,70.270988,66.73098
992,55.641998,46.93,50.723999,46.205002,55.813,76.48200199999999,70.822998,67.633003
993,55.138008,46.729637,50.428883,45.705254,55.231747,75.97637899999999,70.209625,66.86689
994,54.977001,46.457001,50.229,45.599998,55.197666,75.73699999999999,70.04499800000001,66.436668
995,55.100605,46.525799,50.196598,45.508797,55.051403,75.614998,69.90300000000001,66.40999600000001
996,55.128555,46.50322,50.245998,45.565887,55.035999,75.65310700000001,69.943665,66.327995
997,54.986504,46.662247,50.320751,45.544003,54.855255,75.62325300000001,69.836502,66.16600800000001
998,55.071892,46.595997,50.30122,45.423664,54.839447,75.59922,69.624329,66.018219
999,55.118,46.667,50.551998,45.453999,54.758999,75.671997,69.654999,65.977997
1000,55.027222,46.585445,50.493446,45.410557,54.673557,75.533333,69.54677599999999,65.838448
1001,55.024334,46.591,50.535,45.423668,54.689335,75.51166499999999,69.55500000000001,65.853996
1002,55.0355,46.6045,50.575001,45.449001,54.723999,75.51750199999999,69.585503,65.90100099999999
1003,55.046856,46.617714,50.615002,45.473572,54.758572,75.52343,69.61599699999999,65.94742599999999
1004,55.095627,46.64875,50.575748,45.521877,54.816002,75.49700199999999,69.650497,65.98175000000001
1005,55.148998,46.681,50.528,45.573002,54.876999,75.468002,69.685997,66.014
1006,55.202499,46.713501,50.480499,45.624252,54.938,75.439003,69.72199999999999,66.04650100000001
1007,55.2556,46.7458,50.4328,45.675003,54.998001,75.408997,69.75659899999999,66.07880400000001
1008,55.305721,46.813416,50.455833,45.717834,55.035221,75.439476,69.791084,66.10408
1009,55.355167,46.884251,50.487499,45.759499,55.069668,75.476418,69.825249,66.12824999999999
1010,55.404613,46.955086,50.519169,45.801167,55.104111,75.51335899999999,69.859421,66.15242000000001
1011,55.454056,47.025917,50.550835,45.842834,55.138557,75.550308,69.893585,66.176582
1012,55.442348,47.052574,50.597652,45.84745,55.137726,75.559853,69.913422,66.207352
1013,55.423851,47.074326,50.646152,45.84795,55.132977,75.56635300000001,69.931679,66.23885300000001
1014,55.40535,47.096077,50.694653,45.84845,55.128223,75.57285299999999,69.949928,66.270348
1015,55.386848,47.117825,50.743153,45.848949,55.123474,75.579353,69.96817799999999,66.301849
1016,55.386574,47.102898,50.752949,45.860023,55.135151,75.560425,69.979225,66.30027800000001
1017,55.388325,47.0839,50.75845,45.872276,55.148651,75.538673,69.98947099999999,66.295029
1018,55.390076,47.064899,50.76395,45.884525,55.162151,75.51692199999999,69.999725,66.289772
1019,55.391827,47.045898,50.769451,45.896774,55.175652,75.495178,70.009972,66.28452299999999
1020,55.440151,47.057049,50.78035,45.918926,55.179699,75.469826,70.003128,66.27117200000001
1021,55.493652,47.071548,50.791851,45.942177,55.182701,75.44407699999999,69.994377,66.256927
1022,55.54715,47.086052,50.803349,45.965427,55.185699,75.41832700000001,69.985626,66.242676
1023,55.600651,47.100552,50.81485,45.988674,55.188702,75.392578,69.97687500000001,66.228424
1024,55.648003,47.112617,50.85754,45.993309,55.218307,75.391617,69.98084299999999,66.248001
1025,55.694668,47.124409,50.903694,45.995872,55.250874,75.39341,69.98622899999999,66.271332
1026,55.741333,47.136204,50.949848,45.998436,55.283436,75.395203,69.991615,66.29467
1027,55.787998,47.147999,50.995998,46.000999,55.316002,75.397003,69.99700199999999,66.318001
1028,55.766499,47.158501,51.005749,45.978001,55.379501,75.427254,69.96399700000001,66.317497
1029,55.744999,47.168999,51.015499,45.955002,55.443001,75.457497,69.931,66.317001
1030,55.723499,47.179501,51.025249,45.931999,55.5065,75.487747,69.898003,66.316498
1031,55.702,47.189999,51.035,45.909,55.57,75.51799800000001,69.864998,66.316002
1032,55.695499,47.201,51.004002,45.904499,55.540749,75.48249800000001,69.843498,66.2705
1033,55.688999,47.212002,50.973,45.900002,55.511501,75.44699900000001,69.82199900000001,66.224998
1034,55.682499,47.223,50.942001,45.8955,55.48225,75.41149900000001,69.800499,66.179497
1035,55.675999,47.234001,50.910999,45.890999,55.452999,75.37599899999999,69.778999,66.13400300000001
1036,55.727249,47.2565,50.939999,45.9305,55.474251,75.340248,69.820251,66.11425
1037,55.7785,47.278999,50.969002,45.970001,55.495499,75.304497,69.861504,66.094498
1038,55.82975,47.301498,50.998001,46.009499,55.51675,75.268753,69.902748,66.074753
1039,55.881001,47.324001,51.027,46.049,55.537998,75.233002,69.944,66.05500000000001
1040,55.894249,47.338749,51.04425,46.032501,55.568501,75.224251,69.918503,66.05075100000001
1041,55.907501,47.3535,51.061501,46.015999,55.598999,75.21550000000001,69.89299800000001,66.04650100000001
1042,55.92075,47.368252,51.078751,45.9995,55.629501,75.206749,69.86750000000001,66.042252
1043,55.933998,47.382999,51.096001,45.983002,55.66,75.197998,69.84200300000001,66.03800200000001
1044,55.922207,47.35659,51.090874,45.978386,55.649487,75.19697600000001,69.82738500000001,66.010048
1045,55.910412,47.330181,51.085743,45.97377,55.638973,75.19594600000001,69.81276699999999,65.982101
1046,55.898617,47.303768,51.080616,45.969154,55.62846,75.194923,69.798157,65.954155
1047,55.888577,47.279427,51.075127,45.967976,55.61895,75.190804,69.785027,65.925674
1048,55.894325,47.273674,51.066376,45.997723,55.61845,75.158798,69.78527800000001,65.892426
1049,55.900074,47.267925,51.057625,46.027473,55.61795,75.126801,69.785522,65.859177
1050,55.905827,47.262177,51.048874,46.057224,55.617451,75.094803,69.785774,65.825928
1051,55.908676,47.255726,51.038025,46.0811,55.616974,75.06075300000001,69.7817,65.79497499999999
1052,55.885426,47.242977,51.008274,46.052101,55.616726,75.00825500000001,69.73870100000001,65.784729
1053,55.862175,47.230225,50.978527,46.023102,55.616474,74.95574999999999,69.695702,65.774475
1054,55.838924,47.217476,50.948776,45.994102,55.616226,74.90325199999999,69.65270200000001,65.764229
1055,55.81905,47.207588,50.925076,45.96954,55.617897,74.856438,69.612335,65.755516
1056,55.829563,47.223488,50.955845,45.984924,55.636871,74.860794,69.595665,65.760643
1057,55.840076,47.239384,50.986614,46.000309,55.655846,74.86515,69.579002,65.76577
1058,55.85059,47.25528,51.017384,46.01569,55.67482,74.869514,69.562332,65.77089700000001
1059,55.862747,47.272747,51.043449,46.032898,55.68845,74.86835499999999,69.548203,65.7761
1060,55.8815,47.296497,51.050701,46.0574,55.680702,74.8451,69.544197,65.78160099999999
1061,55.900249,47.320248,51.057949,46.081898,55.672951,74.821854,69.540199,65.787102
1062,55.918999,47.343998,51.065201,46.1064,55.665199,74.798599,69.53620100000001,65.792603
1063,55.933601,47.362499,51.067852,46.125549,55.658901,74.777901,69.531204,65.79254899999999
1064,55.931599,47.360001,51.052101,46.123299,55.658401,74.767403,69.52220199999999,65.770302
1065,55.9296,47.357502,51.03635,46.121052,55.657902,74.756897,69.513199,65.74805499999999
1066,55.927601,47.355,51.020599,46.118801,55.657398,74.746399,69.504204,65.72580000000001
1067,55.92646,47.35136,51.010155,46.115463,55.653717,74.733948,69.49372099999999,65.70240800000001
1068,55.928768,47.343155,51.020924,46.107769,55.637306,74.71369199999999,69.47731,65.67446099999999
1069,55.931076,47.334949,51.031693,46.100079,55.620899,74.69343600000001,69.460899,65.64651499999999
1070,55.933384,47.326744,51.042461,46.092384,55.604488,74.67318,69.444489,65.618561
1071,55.933876,47.316425,51.050751,46.083775,55.594276,74.641899,69.425873,65.590523
1072,55.930126,47.301174,51.053249,46.073025,55.598526,74.5849,69.40212200000001,65.562271
1073,55.926376,47.285923,51.055752,46.062275,55.602776,74.527901,69.378372,65.53402699999999
1074,55.922626,47.270676,51.05825,46.051525,55.607025,74.470894,69.35462200000001,65.505775
1075,55.926003,47.265476,51.061275,46.048428,55.612324,74.43137400000001,69.33957700000001,65.482246
1076,55.945999,47.283726,51.065525,46.063175,55.620075,74.432625,69.344826,65.46974899999999
1077,55.966,47.301975,51.069775,46.077927,55.627827,74.433876,69.350075,65.45725299999999
1078,55.986,47.320225,51.074024,46.092674,55.635574,74.43512699999999,69.355324,65.444748
1079,55.995922,47.336231,51.069229,46.099384,55.639229,74.42815400000001,69.34961699999999,65.42984800000001
1080,55.982334,47.347,51.043331,46.087334,55.633331,74.402,69.31832900000001,65.40933200000001
1081,55.968742,47.357769,51.017433,46.075283,55.627438,74.37584699999999,69.287048,65.388817
1082,55.955154,47.368538,50.991539,46.063229,55.62154,74.349693,69.255768,65.368309
1083,55.938801,47.3675,50.962498,46.049698,55.620102,74.310799,69.218597,65.34139999999999
1084,55.918301,47.348751,50.928749,46.033951,55.625351,74.25279999999999,69.1726,65.304901
1085,55.8978,47.329998,50.895,46.0182,55.6306,74.194801,69.12660200000001,65.26840199999999
1086,55.8773,47.311249,50.861248,46.002449,55.635849,74.13679500000001,69.080597,65.23189499999999
1087,55.863873,47.306358,50.850128,46.001923,55.643002,74.091026,69.04961400000001,65.19882200000001
1088,55.86105,47.322258,50.872948,46.024231,55.653,74.063591,69.04115299999999,65.170868
1089,55.858231,47.338154,50.895771,46.046539,55.662998,74.03615600000001,69.032692,65.142921
1090,55.855412,47.35405,50.918591,46.068848,55.673,74.00872,69.024231,65.114975
1091,55.849625,47.360874,50.932377,46.076752,55.664375,73.992622,69.012001,65.086502
1092,55.840874,47.358624,50.937126,46.070251,55.637123,73.987877,68.996002,65.057503
1093,55.832127,47.356377,50.941875,46.063751,55.609875,73.983124,68.980003,65.028503
1094,55.823376,47.354126,50.946625,46.057251,55.582626,73.97837800000001,68.96399700000001,64.99949599999999
1095,55.808617,47.342617,50.938744,46.050156,55.556179,73.965363,68.930229,64.972694
1096,55.787846,47.321846,50.918232,46.042461,55.53054,73.94407699999999,68.878693,64.94807400000001
1097,55.767078,47.301079,50.897717,46.034771,55.504898,73.922798,68.827156,64.923462
1098,55.746307,47.280308,50.877205,46.027077,55.479256,73.901512,68.77562,64.898849
1099,55.733501,47.268398,50.855801,46.023849,55.457901,73.861649,68.737297,64.878052
1100,55.726002,47.262402,50.833801,46.023602,55.4394,73.80940200000001,68.707802,64.859802
1101,55.718502,47.256401,50.811802,46.02335,55.420902,73.757149,68.678299,64.841553
1102,55.710999,47.250401,50.789799,46.023102,55.402401,73.704903,68.648804,64.823303
1103,55.701538,47.232769,50.775463,46.017921,55.393002,73.659851,68.625,64.802307
1104,55.690769,47.207386,50.766232,46.00946,55.389668,73.619591,68.605003,64.779488
1105,55.68,47.181999,50.757,46.000999,55.386333,73.57933800000001,68.584999,64.756668
1106,55.669231,47.156616,50.747768,45.992538,55.382999,73.539078,68.56500200000001,64.73384900000001
1107,55.655052,47.129616,50.73423,45.995384,55.371948,73.505104,68.537285,64.701691
1108,55.639412,47.101925,50.718845,46.003078,55.35759,73.47382399999999,68.50625599999999,64.66553500000001
1109,55.623768,47.07423,50.703461,46.010769,55.343231,73.44253500000001,68.475227,64.62938699999999
1110,55.608128,47.046535,50.688076,46.018463,55.328873,73.411255,68.44420599999999,64.593231
1111,55.615402,47.056801,50.677799,46.021599,55.319401,73.374596,68.435799,64.56199599999999
1112,55.628399,47.07655,50.6688,46.023602,55.31115,73.336601,68.433052,64.531998
1113,55.641399,47.096302,50.659798,46.0256,55.302898,73.298599,68.43029799999999,64.501999
1114,55.6544,47.116051,50.650799,46.027599,55.294651,73.260597,68.42755099999999,64.47199999999999
1115,55.644897,47.122871,50.639973,46.016102,55.277409,73.204796,68.408951,64.447334
1116,55.629768,47.126461,50.628693,46.001228,55.257923,73.14453899999999,68.386383,64.423996
1117,55.614639,47.130051,50.617409,45.986359,55.238434,73.084282,68.363823,64.400665
1118,55.599514,47.13364,50.606129,45.971485,55.218948,73.02402499999999,68.341255,64.377335
1119,55.569649,47.103622,50.558197,45.943451,55.199898,72.972549,68.288826,64.327972
1120,55.538151,47.069874,50.506199,45.913948,55.180901,72.92205,68.23307,64.27572600000001
1121,55.506649,47.036125,50.454197,45.884449,55.1619,72.87155199999999,68.177322,64.223473
1122,55.475151,47.002373,50.402199,45.85495,55.142899,72.82105300000001,68.121574,64.171227
1123,55.430691,46.964615,50.370922,45.840229,55.125538,72.800079,68.064308,64.091919
1124,55.384796,46.926411,50.341949,45.827152,55.10836,72.782387,68.006874,64.009613
1125,55.338898,46.888206,50.312973,45.814075,55.091179,72.76469400000001,67.949432,63.927307
1126,55.292999,46.849998,50.284,45.800999,55.074001,72.74700199999999,67.891998,63.845001
1127,55.250179,46.82795,50.278103,45.780487,55.015026,72.678535,67.84328499999999,63.809101
1128,55.207359,46.805897,50.272205,45.759975,54.956051,72.610077,67.794563,63.773205
1129,55.164539,46.783848,50.266308,45.739464,54.897079,72.541618,67.74585,63.737309
1130,55.123974,46.762775,50.254478,45.716351,54.837227,72.470276,67.694176,63.7005
1131,55.103725,46.750526,50.189228,45.669849,54.769478,72.373024,67.61592899999999,63.655502
1132,55.083477,46.738274,50.123978,45.623352,54.701725,72.27578,67.537674,63.6105
1133,55.063225,46.726025,50.058727,45.576851,54.633976,72.178528,67.45942700000001,63.565502
1134,55.038437,46.709721,49.991821,45.529411,54.565437,72.08182499999999,67.37867,63.515514
1135,54.972797,46.656898,49.910027,45.473515,54.489796,71.990028,67.27533699999999,63.420643
1136,54.907158,46.60408,49.828236,45.417618,54.414158,71.89823199999999,67.172005,63.325771
1137,54.841515,46.551258,49.746441,45.361721,54.338516,71.806442,67.06867200000001,63.2309
1138,54.771416,46.490387,49.667568,45.306438,54.26062,71.710747,66.960258,63.132904
1139,54.683464,46.397308,49.600388,45.253616,54.173695,71.599464,66.831543,63.022388
1140,54.595512,46.30423,49.533203,45.200794,54.086769,71.48818199999999,66.70282,62.911873
1141,54.507561,46.211151,49.466022,45.147972,53.999844,71.376892,66.57409699999999,62.801357
1142,54.422688,46.128536,49.395458,45.092918,53.906532,71.252533,66.446686,62.693302
1143,54.344997,46.070332,49.316998,45.032665,53.798328,71.09766399999999,66.322327,62.590996
1144,54.267303,46.012127,49.238537,44.972408,53.690125,70.942787,66.197968,62.488689
1145,54.189613,45.953922,49.160076,44.912151,53.581921,70.787918,66.07360799999999,62.386383
1146,54.107296,45.8969,49.074799,44.850998,53.469597,70.646294,65.95369700000001,62.281898
1147,54.018047,45.841648,48.979298,44.788498,53.351097,70.52454400000001,65.840446,62.174149
1148,53.928799,45.7864,48.883797,44.725998,53.232597,70.402794,65.72719600000001,62.066399
1149,53.839546,45.731148,48.7883,44.663498,53.114098,70.28104399999999,65.613945,61.958649
1150,53.757896,45.674408,48.706177,44.603436,53.007305,70.172821,65.501076,61.859333
1151,53.687641,45.615437,48.644127,44.547024,52.918076,70.084869,65.38877100000001,61.772667
1152,53.617382,45.556461,48.582077,44.490616,52.828846,69.996925,65.276459,61.686001
1153,53.547127,45.497486,48.520027,44.434204,52.739616,69.908974,65.164154,61.599335
1154,53.479309,45.455692,48.472076,44.390232,52.663589,69.819489,65.064796,61.518307
1155,53.413925,45.431076,48.438232,44.358692,52.600769,69.72846199999999,64.978386,61.442924
1156,53.348541,45.406464,48.404385,44.327156,52.537949,69.63743599999999,64.891975,61.367538
1157,53.283154,45.381847,48.370541,44.295616,52.475128,69.54640999999999,64.805565,61.292156
1158,53.221001,45.349693,48.33131,44.256847,52.41877,69.467232,64.723,61.224464
1159,53.161003,45.312515,48.28849,44.213257,52.366718,69.39595,64.643005,61.1619
1160,53.101002,45.275333,48.245667,44.16967,52.314671,69.324669,64.56300400000001,61.099335
1161,53.041004,45.238155,48.202847,44.12608,52.262619,69.253387,64.483002,61.036774
1162,53.007206,45.203308,48.164871,44.091103,52.232643,69.188744,64.42382000000001,60.988747
1163,52.984642,45.16946,48.128975,44.059822,52.212128,69.12694500000001,64.373566,60.946949
1164,52.962078,45.135616,48.093075,44.028538,52.191616,69.065155,64.323303,60.905151
1165,52.93951,45.101768,48.057178,43.997253,52.171101,69.00335699999999,64.273048,60.863358
1166,52.903797,45.091,48.020599,43.9776,52.145199,68.939598,64.221001,60.815796
1167,52.864799,45.085999,47.983849,43.96085,52.11795,68.875343,64.16849499999999,60.766796
1168,52.825798,45.081001,47.947098,43.944099,52.090698,68.81109600000001,64.11599699999999,60.717796
1169,52.786797,45.076,47.910347,43.927349,52.06345,68.746849,64.06349899999999,60.668797
1170,52.75787,45.056744,47.891102,43.919693,52.01841,68.698303,64.006432,60.618999
1171,52.731461,45.033924,47.876228,43.914307,51.968922,68.653694,63.948227,60.568996
1172,52.705051,45.011101,47.861359,43.908924,51.919434,68.609077,63.890022,60.518997
1173,52.678638,44.988281,47.846485,43.903538,51.869949,68.56446099999999,63.831818,60.468998
1174,52.692387,44.986229,47.845924,43.904846,51.860153,68.54130600000001,63.81377,60.443001
1175,52.71059,44.986488,47.846951,43.906898,51.854771,68.520538,63.800179,60.419666
1176,52.728794,44.986744,47.847973,43.908947,51.849384,68.499771,63.786591,60.396332
1177,52.747002,44.987,47.848999,43.910999,51.844002,68.478996,63.772999,60.373001
1178,52.725204,44.978283,47.825668,43.894588,51.833488,68.444901,63.741974,60.362488
1179,52.703411,44.969563,47.802334,43.878181,51.822975,68.410797,63.710949,60.351974
1180,52.681614,44.960846,47.778999,43.861771,51.812462,68.376694,63.679924,60.341461
1181,52.658436,44.949154,47.754692,43.844746,51.800053,68.341515,63.645798,60.329231
1182,52.622795,44.910694,47.721615,43.822182,51.770565,68.296646,63.583744,60.30154
1183,52.587154,44.872231,47.688541,43.799618,51.741077,68.25176999999999,63.521694,60.273846
1184,52.551514,44.833771,47.655464,43.777054,51.71159,68.206902,63.459644,60.246155
1185,52.521515,44.800694,47.630436,43.759102,51.684925,68.16720599999999,63.405182,60.218513
1186,52.514076,44.789154,47.637615,43.759617,51.66954,68.14823199999999,63.381077,60.191078
1187,52.506641,44.777615,47.644794,43.760128,51.654152,68.129257,63.356976,60.163639
1188,52.499207,44.766075,47.651974,43.760639,51.638767,68.110283,63.33287,60.136204
1189,52.485615,44.757153,47.649536,43.756538,51.618843,68.080612,63.304844,60.103996
1190,52.457664,44.754333,47.624664,43.741665,51.588333,68.02600099999999,63.267666,60.060665
1191,52.429718,44.751514,47.599792,43.726795,51.557819,67.97138200000001,63.230484,60.01733
1192,52.401768,44.748692,47.574921,43.711922,51.527306,67.916771,63.193306,59.973999
1193,52.387257,44.751308,47.555794,43.706486,51.508385,67.870766,63.164333,59.940819
1194,52.392899,44.762077,47.54528,43.715206,51.506847,67.837692,63.147667,59.922871
1195,52.398537,44.772846,47.534771,43.723923,51.505306,67.804619,63.131001,59.904922
1196,52.404179,44.783615,47.524258,43.732639,51.503769,67.77153800000001,63.114334,59.886974
1197,52.408669,44.786179,47.526821,43.740334,51.510563,67.74653600000001,63.101128,59.872616
1198,52.411999,44.780537,47.542461,43.747002,51.525692,67.729614,63.091385,59.861847
1199,52.415333,44.774899,47.558102,43.753666,51.540821,67.712692,63.081642,59.851078
1200,52.418667,44.769257,47.573742,43.760334,51.55595,67.69577,63.071899,59.840309
1201,52.406002,44.758076,47.568924,43.750233,51.549538,67.68177,63.046616,59.820156
1202,52.382668,44.743206,47.550461,43.728951,51.52877,67.66971599999999,63.010975,59.793743
1203,52.359333,44.728333,47.532001,43.707668,51.507999,67.657669,62.975334,59.767334
1204,52.336002,44.713463,47.513538,43.686386,51.487232,67.64561500000001,62.939693,59.740925
1205,52.33564,44.708462,47.508179,43.681614,51.479565,67.63679500000001,62.920563,59.727795
1206,52.345127,44.707691,47.508434,43.683922,51.477512,67.629356,62.908512,59.72036
1207,52.354614,44.706924,47.508694,43.68623,51.47546,67.621925,62.896461,59.712921
