1867.7,26.008,30.49,28.752,26.298,20.761,24.394,22.664,20.242,23.01,26.471,26.298,26.817,23.702,19.723,22.318,24.394,23.875,20.934,25.26,20.761,22.491,23.01,24.74,22.491,100,25.591,26.565,21.558,23.644,24.061,23.088,21.001,20.723,24.061,22.67,23.227,23.088,20.445,23.505,23.783,29.624,29.207,29.485,21.558,22.253,20.306,26.287,25.73
1868.7,25.424,29.7,27.947,25.771,20.39,23.954,22.154,19.761,22.346,25.946,25.771,25.927,23.203,19.289,21.7,23.902,23.22,20.617,24.67,20.337,22.19,22.504,24.146,21.927,100.085,25.045,26.073,20.963,22.989,23.326,22.384,20.656,20.289,23.454,22.302,22.695,22.554,19.837,22.763,23.3,29.169,28.661,28.9,21.006,21.667,19.782,25.791,25.271
1871.1,24.023,27.805,26.016,24.508,19.499,22.898,20.93,18.605,20.751,24.687,24.508,23.792,22.004,18.247,20.215,22.719,21.646,19.857,23.256,19.32,21.467,21.288,22.719,20.572,100.289,23.734,24.891,19.537,21.418,21.563,20.695,19.826,19.247,21.997,21.418,21.418,21.274,18.379,20.984,22.142,28.075,27.352,27.496,19.682,20.26,18.524,24.602,24.168
1871.5,23.788,27.484,25.734,24.283,19.376,22.734,20.767,18.359,20.547,24.482,24.304,23.547,21.84,18.042,19.928,22.535,21.441,19.673,23.092,19.157,21.262,21.104,22.494,20.327,100.24,23.515,24.656,19.369,21.15,21.361,20.427,19.625,19.112,21.696,21.266,21.2,21.055,18.178,20.733,21.956,27.823,27.149,27.277,19.48,20.026,18.405,24.383,23.966
1874.3,22.142,25.24,23.76,22.709,18.518,21.59,19.622,16.642,19.116,23.051,22.872,21.83,20.695,16.611,17.925,21.247,20.01,18.385,21.947,18.012,19.831,19.816,20.92,18.61,99.894,21.985,23.009,18.19,19.276,19.949,18.553,18.215,18.165,19.59,20.201,19.672,19.528,16.769,18.975,20.659,26.056,25.73,25.742,18.07,18.384,17.575,22.852,22.55
1874.6,21.965,25,23.548,22.54,18.426,21.467,19.499,16.458,18.962,22.898,22.719,21.646,20.572,16.458,17.71,21.109,19.857,18.247,21.825,17.889,19.678,19.678,20.751,18.426,99.857,21.821,22.832,18.064,19.075,19.798,18.353,18.064,18.064,19.364,20.087,19.509,19.364,16.618,18.786,20.52,25.867,25.578,25.578,17.919,18.208,17.486,22.688,22.399
1877.1,20.415,23.55,21.744,21.09,16.741,19.763,17.938,15.177,17.796,21.184,20.876,20.331,18.613,15.047,16.552,19.798,18.684,16.563,20.248,16.599,17.985,18.376,19.834,17.393,99.962,20.272,21.59,16.966,17.864,18.266,17.358,16.441,16.546,18.256,18.342,17.979,17.836,15.323,17.473,19.087,24.284,23.998,23.893,16.508,16.9,15.973,21.132,20.53
1878,19.857,23.027,21.095,20.567,16.135,19.149,17.376,14.716,17.376,20.567,20.213,19.858,17.908,14.539,16.135,19.326,18.262,15.957,19.681,16.135,17.376,17.908,19.504,17.021,100,19.714,21.143,16.571,17.429,17.714,17,15.857,16,17.857,17.714,17.429,17.286,14.857,17,18.571,23.714,23.429,23.286,16,16.429,15.429,20.571,19.857
1880,18.744,21.781,20.116,19.529,15.078,18.003,16.12,13.858,16.12,19.121,19.173,18.817,16.858,13.884,15.384,18.181,17.521,14.696,18.537,14.772,15.916,16.756,18.257,16.274,99.836,18.519,19.54,15.534,16.475,16.515,16.127,14.901,14.553,16.904,16.188,16.147,16.086,13.981,15.882,17.292,22.443,22.075,22.096,14.962,15.146,14.062,19.05,18.662
1881.5,17.895,21.041,19.692,19.268,14.808,17.546,15.72,13.723,15.49,18.404,18.874,18.37,16.461,13.527,15.303,17.445,17.284,14.432,18.153,14.157,15.129,16.109,17.627,15.951,99.744,17.898,18.668,14.85,16.007,15.953,15.801,14.361,13.901,16.448,15.307,15.326,15.436,13.413,15.203,16.418,21.747,21.367,21.297,14.658,14.666,13.033,18.18,17.883
1882.8,17.345,20.103,18.953,19.032,14.749,17.223,15.248,13.621,15.197,18.017,18.379,18.317,16.247,13.005,15.24,16.906,16.797,14.407,18.111,14.16,14.741,15.669,16.904,15.836,99.558,17.514,18.186,14.331,15.544,15.521,15.338,13.756,13.694,15.9,14.806,14.596,15.058,12.752,14.799,15.773,21.352,20.887,20.844,14.8,14.439,12.706,17.561,17.276
1884.9,16.862,18.443,17.744,18.501,14.062,16.782,14.314,12.834,14.66,17.594,17.089,17.563,16.591,11.873,14.901,16.159,16.244,13.415,17.74,13.81,13.514,14.511,16.14,15.06,99.339,16.867,17.588,13.614,14.401,14.14,14.117,13.177,13.204,14.568,14.025,13.733,13.858,11.465,13.898,14.677,20.374,20.033,19.919,14.507,13.563,12.192,16.669,16.36
1885.6,16.776,17.852,17.195,18.337,13.673,16.603,13.985,12.429,14.557,17.617,16.55,17.218,16.807,11.478,14.637,15.963,16.076,12.884,17.509,13.634,13.071,14.065,16.008,14.719,99.382,16.667,17.413,13.371,14.001,13.512,13.656,13.052,13.065,14.049,13.736,13.553,13.378,10.995,13.585,14.356,20.055,19.729,19.588,14.25,13.262,12.033,16.546,16.06
1888.3,15.347,17.244,15.556,17.32,11.789,15.528,13.282,10.995,13.119,16.4,15.433,16.469,15.521,11.327,13.479,15.101,13.548,10.473,15.087,12.336,12.413,13.906,15.873,13.644,99.574,14.689,15.987,13.036,12.175,12.502,11.652,12.172,11.574,12.825,12.72,13.074,11.866,9.664,11.069,12.765,17.826,18.349,17.344,13.794,13.278,10.526,14.688,14.857
1888.4,15.289,17.249,15.51,17.281,11.704,15.49,13.251,10.936,13.05,16.339,15.394,16.448,15.46,11.343,13.434,15.075,13.432,10.365,14.976,12.279,12.386,13.914,15.877,13.606,99.574,14.601,15.929,13.036,12.101,12.478,11.565,12.142,11.504,12.782,12.681,13.061,11.806,9.617,10.963,12.701,17.724,18.3,17.249,13.784,13.282,10.462,14.594,14.815
1891.2,12.029,17.552,14.012,15.176,12.939,13.099,12.141,9.585,11.661,15.495,15.176,16.454,14.058,11.022,11.981,13.578,12.3,10.224,12.939,11.182,12.939,13.419,13.099,13.419,98.906,12.151,15.31,11.665,10.693,11.786,9.721,9.964,9.599,12.758,10.936,11.908,10.571,9.356,11.057,10.45,16.403,16.039,16.889,12.515,11.786,9.113,12.029,12.758
1891.8,11.737,16.813,13.457,14.716,12.439,12.727,11.487,9.544,11.273,14.837,14.748,15.85,13.902,10.349,11.784,13.299,12.002,10.338,12.796,10.734,12.699,12.783,12.63,12.783,99.264,11.881,14.88,11.106,10.613,11.349,9.456,9.696,9.483,12.433,10.534,11.469,10.247,9.17,10.777,10.324,16.206,15.551,16.317,12.192,11.3,8.758,11.811,12.531
1894,10.665,14.104,11.425,13.03,10.606,11.364,9.091,9.394,9.848,12.424,13.182,13.636,13.333,7.879,11.061,12.273,10.909,10.758,12.273,9.091,11.818,10.455,10.909,10.455,100.575,10.894,13.303,9.06,10.321,9.748,8.486,8.716,9.06,11.239,9.06,9.862,9.06,8.486,9.748,9.862,15.482,13.761,14.22,11.009,9.518,7.454,11.009,11.697
1895.2,10.211,13.57,10.925,12.78,9.31,10.724,8.015,8.924,9.552,11.207,12.07,12.881,11.604,7.506,10.735,11.489,9.851,10.562,11.795,8.628,10.922,10.082,10.464,9.959,101.166,10.25,12.038,8.47,9.465,8.955,8.6,8.365,8.241,10.127,8.424,8.975,8.745,7.548,8.314,9.706,14.381,12.941,13.02,10.453,8.915,6.821,11.139,11.212
1896.8,9.605,12.857,10.26,12.446,7.582,9.871,6.581,8.298,9.156,9.585,10.587,11.874,9.299,7.01,10.3,10.443,8.441,10.3,11.159,8.011,9.728,9.585,9.871,9.299,101.954,9.392,10.352,7.684,8.324,7.898,8.751,7.898,7.15,8.645,7.577,7.791,8.324,6.297,6.403,9.498,12.914,11.846,11.419,9.712,8.111,5.977,11.313,10.566
1898.6,8.63,11.724,9.929,11.348,7.968,8.917,6.941,7.188,8.807,9.859,9.107,10.485,8.78,7.751,9.16,9.376,8.132,8.514,10.132,7.646,8.539,9.536,9.321,9.185,101.046,8.85,10.236,7.541,6.883,7.262,8.126,7.142,6.618,7.966,7.08,7.462,7.484,5.573,6.755,8.77,11.688,10.923,11.241,8.491,7.343,5.452,10.059,9.656
1899.7,8.035,11.032,9.727,10.677,8.203,8.333,7.161,6.51,8.594,10.026,8.203,9.635,8.464,8.203,8.464,8.724,7.943,7.422,9.505,7.422,7.813,9.505,8.984,9.115,100.492,8.519,10.165,7.454,6.002,6.873,7.744,6.68,6.292,7.551,6.776,7.26,6.97,5.131,6.97,8.325,10.939,10.358,11.133,7.744,6.873,5.131,9.293,9.1
1902,7.715,8.541,8.568,9.442,5.93,8.093,7.233,6.093,7.023,9.046,8.07,8.419,8.209,6.953,7.744,8.07,7.837,5.512,8.395,6.349,6.884,8.209,8.767,7.953,100.231,8.578,9.084,6.2,5.518,6.732,6.041,5.992,5.993,6.994,6.22,7.154,6.185,5.009,7.172,7.767,10.351,10.106,10.033,7.24,6.661,5.009,7.517,7.976
1902.5,7.646,8,8.316,9.173,5.436,8.041,7.248,6.002,6.682,8.834,8.041,8.154,8.154,6.682,7.588,7.928,7.814,5.096,8.154,6.116,6.682,7.928,8.72,7.701,100.174,8.591,8.849,5.928,5.412,6.701,5.67,5.842,5.928,6.873,6.1,7.131,6.014,4.983,7.216,7.646,10.223,10.052,9.794,7.131,6.615,4.983,7.131,7.732
1905.2,6.728,7.593,7.13,8.367,4.032,7.56,6.855,5.242,6.552,8.065,7.359,7.46,7.258,5.645,6.653,6.351,7.46,5.746,8.065,4.839,5.746,7.258,7.157,6.956,100,7.416,7.263,4.511,5.199,5.505,5.505,5.199,5.657,6.651,5.046,5.657,5.428,5.428,5.657,7.339,9.862,8.869,8.41,6.804,5.734,5.199,7.492,6.881
1905.5,6.663,7.592,7.011,8.36,4.132,7.495,6.836,5.212,6.518,8.061,7.373,7.386,7.322,5.65,6.617,6.28,7.415,5.769,8.032,4.862,5.817,7.225,7.096,6.887,99.913,7.241,7.243,4.494,5.203,5.469,5.491,5.203,5.685,6.66,5.001,5.547,5.444,5.32,5.613,7.267,9.724,8.771,8.391,6.746,5.579,5.152,7.397,6.799
1908,6.122,7.585,6.018,8.303,4.964,6.949,6.679,4.964,6.227,8.032,7.491,6.769,7.852,5.686,6.318,5.686,7.04,5.957,7.762,5.054,6.408,6.949,6.588,6.318,99.186,5.782,7.075,4.354,5.238,5.17,5.374,5.238,5.918,6.735,4.626,4.626,5.578,4.422,5.238,6.667,8.571,7.959,8.231,6.259,4.286,4.762,6.599,6.122
1908.9,5.857,7.311,5.849,8.085,4.942,6.547,6.467,4.89,6.032,7.824,7.508,6.605,7.727,5.458,6.248,5.767,7.047,5.822,7.511,5.261,6.464,6.573,6.767,6.041,99.233,5.802,6.933,4.519,5.022,5.171,4.957,5.041,5.757,6.565,4.587,4.587,5.389,4.135,5.217,6.598,8.36,7.885,7.933,6.36,4.18,4.444,6.219,5.954
1910.8,5.295,6.735,5.49,7.624,4.896,5.698,6.019,4.735,5.618,7.384,7.544,6.26,7.464,4.976,6.1,5.939,7.063,5.538,6.982,5.698,6.581,5.778,7.143,5.457,99.331,5.843,6.634,4.869,4.565,5.173,4.078,4.626,5.417,6.208,4.504,4.504,4.991,3.53,5.173,6.452,7.912,7.73,7.304,6.573,3.956,3.774,5.417,5.6
1912.3,5.065,6.295,5.682,7.462,4.861,5.587,5.814,4.434,6.02,7.115,6.758,5.965,6.917,4.899,5.969,5.738,6.966,5.003,7.124,5.312,6.154,5.86,6.964,5.24,100.231,5.769,6.166,4.658,4.337,4.889,4.051,4.575,5.032,6.118,4.518,4.638,4.415,3.646,5.039,6.621,7.629,7.454,7.136,6.258,4.234,3.61,5.691,5.656
1913.6,4.866,5.914,5.847,7.321,4.832,5.49,5.637,4.173,6.369,6.881,6.076,5.71,6.442,4.832,5.857,5.564,6.881,4.539,7.247,4.978,5.783,5.93,6.808,5.051,101.011,5.705,5.761,4.474,4.139,4.642,4.027,4.53,4.698,6.04,4.53,4.754,3.915,3.747,4.922,6.767,7.383,7.215,6.991,5.984,4.474,3.468,5.928,5.705
1915.7,5.339,6.369,6.211,7.317,4.572,5.927,5.705,4.201,6.302,6.327,6.074,5.672,6.114,4.728,6.019,5.48,6.586,4.447,6.988,4.505,5.328,5.83,6.36,5.248,100.688,5.785,5.76,3.749,4.255,4.891,4.227,4.47,4.63,5.751,4.51,4.408,3.806,3.332,4.647,6.443,7.304,7.144,7.481,5.462,4.81,3.537,5.527,5.667
1916.4,5.497,6.52,6.332,7.315,4.486,6.073,5.728,4.21,6.28,6.142,6.073,5.659,6.004,4.693,6.073,5.452,6.487,4.417,6.901,4.348,5.176,5.797,6.211,5.314,100.58,5.812,5.759,3.508,4.293,4.974,4.293,4.45,4.607,5.654,4.503,4.293,3.77,3.194,4.555,6.335,7.277,7.12,7.644,5.288,4.921,3.56,5.393,5.654
1919.2,4.743,6.059,5.999,6.443,3.682,5.72,5.457,3.682,5.391,5.26,6.443,5.917,6.114,4.471,6.114,5.851,6.312,4.471,6.772,4.339,5.194,5.194,5.391,5.391,99.296,5.741,5.642,3.445,4.294,4.493,3.694,4.194,4.843,5.492,3.744,3.495,3.744,3.045,4.493,5.741,7.289,6.69,6.79,5.342,4.643,3.445,5.042,5.192
1922,4.252,5.026,5.494,6.018,3.265,5.25,5.442,3.521,5.442,5.826,5.89,5.378,6.338,4.353,5.954,5.442,5.762,3.969,6.658,4.033,4.609,4.93,5.314,5.314,100.197,4.936,5.034,3.47,4.497,3.666,3.226,3.666,4.839,5.67,3.666,3.812,3.763,3.568,4.497,5.572,6.745,6.598,6.207,5.474,4.106,3.568,5.327,5.425
1924.8,5.261,5.627,5.744,6.178,3.631,5.287,5.032,3.885,6.242,5.605,5.796,4.968,6.752,4.204,5.796,5.159,6.306,4.076,6.369,4.14,4.395,5.159,6.242,5.35,100.737,4.481,5.163,4.092,4.092,3.751,3.799,3.556,4.14,5.114,3.945,4.189,3.361,3.264,3.994,5.261,6.819,6.381,6.673,5.553,4.043,3.653,5.114,5.504
1927.6,5.007,5.495,5.323,6.567,3.064,5.816,4.065,4.065,5.816,5.128,5.754,5.378,6.191,4.253,5.816,5.128,6.754,4.69,6.567,4.315,5.003,5.191,6.316,4.628,100.386,4.67,5.826,3.948,3.852,4.189,3.9,4.189,3.707,5.152,3.852,3.948,3.611,3.033,4.478,5.633,6.981,5.874,6.692,5.296,4.381,3.37,5.489,5.055
1930.3,4.584,5.16,4.599,6.687,3.742,5.644,5.153,3.497,5.153,5.153,5.828,5.276,6.196,4.294,5.828,4.847,5.89,4.54,6.442,3.497,5.153,4.847,6.196,4.417,99.858,4.726,5.34,3.072,4.017,4.064,3.214,3.544,3.97,5.718,3.308,3.261,3.733,3.355,4.915,5.766,6.522,6.002,6.474,5.435,3.828,3.403,5.577,4.915
1933.1,4.837,5.404,4.847,6.337,4.647,5.19,5.733,3.38,5.371,5.371,5.613,5.432,6.457,4.043,5.854,5.492,5.673,3.862,6.337,3.5,5.371,4.345,5.975,5.009,99.953,4.884,4.605,3.023,3.767,3.814,3.163,3.814,4.279,5.535,3.209,3.395,3.116,3.442,4.558,5.116,6.14,6.465,6.558,5.535,3.767,3.535,5.07,4.651
1935.9,4.667,5.62,5.069,5.749,4.072,4.85,4.731,3.533,5.629,5.689,5.569,5.988,5.808,3.713,5.569,5.689,5.629,4.012,6.287,4.012,5.03,4.491,5.509,4.97,99.954,5.268,4.667,3.096,3.512,3.743,3.189,4.205,4.205,5.222,3.466,3.882,3.789,3.466,4.667,5.36,6.331,6.331,6.47,5.314,4.39,3.512,4.898,4.713
1938.7,4.346,5.534,5.155,6.064,3.389,4.935,4.935,2.973,5.351,5.41,5.648,5.054,6.124,4.221,5.589,5.707,5.589,3.805,5.945,4.34,4.221,4.994,5.47,4.816,100.414,4.849,4.941,3.294,3.751,3.888,3.065,3.705,4.071,5.444,3.431,3.843,3.751,3.294,4.437,5.672,6.496,5.947,6.221,5.215,3.888,3.294,5.535,4.483
1941.4,4.886,5.377,5.061,6.76,3.03,5.42,5.711,3.147,5.186,5.536,5.711,4.662,6.119,4.196,5.653,6.119,5.769,3.963,6.177,4.196,4.429,5.186,5.653,4.953,100.045,4.975,5.334,3.362,3.9,4.437,3.451,3.675,4.213,5.603,3.407,3.9,3.72,3.182,4.169,5.782,6.634,6.141,6.32,5.468,3.989,3.451,5.513,4.572
1944.2,5.031,5.15,4.834,5.916,3.446,5.342,5.112,3.159,5.572,5.744,5.457,5.399,5.629,4.136,5.629,5.572,5.974,4.021,6.318,4.021,5.629,4.767,5.801,5.112,99.778,4.942,5.432,3.785,4.052,4.052,3.785,3.384,4.319,5.61,3.651,3.562,3.74,3.384,4.408,6.011,6.456,6.1,6.5,5.565,3.918,4.141,5.076,4.809
1947,4.705,5.211,4.474,6.254,3.5,5.049,4.59,3.442,5.852,5.393,5.68,5.393,5.795,4.705,5.508,5.68,6.196,4.418,6.311,3.787,5.737,4.705,5.967,5.278,100.489,4.838,5.282,3.684,3.906,3.684,3.862,3.418,4.172,5.548,3.995,3.728,3.506,3.24,4.483,5.726,6.613,6.525,6.347,5.282,3.728,4.217,5.326,4.705
1949.7,5.117,5.637,4.958,6.731,3.594,4.963,5.077,4.05,5.476,5.134,6.047,5.077,6.047,4.735,5.533,5.533,6.218,4.45,6.617,3.708,5.134,4.621,6.104,4.678,100.132,4.985,4.985,3.661,3.617,4.146,3.794,4.102,4.014,5.514,3.794,4.058,4.146,3.264,4.499,5.867,6.925,6.793,6.528,5.161,4.102,3.838,5.382,5.029
1952.5,4.982,5.455,5.299,6.371,4.096,5.404,5.518,3.356,5.631,5.688,5.916,5.29,6.257,4.835,5.461,5.404,5.916,4.323,6.314,4.209,4.835,4.892,6.03,4.949,100.177,5.159,5.115,3.792,4.056,4.497,3.571,4.365,3.924,5.467,3.616,3.704,4.012,3.527,4.145,6.129,6.614,6.702,6.878,5.247,4.056,3.704,4.982,5.026
1955.2,4.777,5.596,5.026,6.518,4.345,5.432,5.374,2.973,6.003,6.118,5.946,6.175,6.003,5.089,5.546,5.432,5.718,5.031,6.346,3.659,4.974,5.317,5.603,5.603,100.31,5.396,5.661,3.759,4.246,4.29,3.406,4.113,4.246,5.661,3.671,3.627,3.715,3.317,4.202,6.015,6.546,7.032,7.209,5.396,4.202,3.715,4.865,5.352
1958,5.224,5.564,4.94,6.435,4.385,5.125,5.353,4.1,5.467,5.809,6.378,6.663,5.695,5.011,5.353,5.296,6.264,4.328,7.46,3.929,5.581,5.353,6.264,5.467,100.575,5.312,5.888,4.382,4.205,4.427,4.028,4.117,4.427,6.109,3.674,4.028,4.117,3.541,4.515,6.153,6.64,7.216,7.481,5.533,4.117,4.028,5.179,5.578
1960.7,5.595,5.654,5.183,6.606,4.043,5.125,5.011,4.1,5.524,6.321,6.207,6.093,5.695,4.784,5.467,5.752,6.15,3.815,7.517,3.815,5.068,5.695,6.492,5.695,99.956,5.639,5.861,3.952,4.485,3.996,4.352,4.485,4.263,5.995,3.686,4.174,3.908,3.419,4.263,6.039,6.794,6.883,7.149,5.639,4.218,3.863,5.551,5.284
1963.5,5.694,5.932,5.669,7.017,4.335,5.476,4.792,3.252,5.476,6.332,6.218,5.59,6.218,4.906,5.191,5.762,5.533,4.735,7.245,3.366,4.107,5.362,6.047,5.134,99.866,5.605,5.916,3.781,4.315,3.87,4.004,4.804,4.048,5.872,3.826,4.27,3.737,3.158,4.849,6.272,7.34,6.806,7.162,5.472,4.448,3.959,5.694,5.472
1966.2,5.675,5.901,5.487,7.135,4.926,5.549,5.04,3.681,5.606,6.116,6.965,6.002,6.455,4.7,4.983,5.776,5.889,4.813,7.248,3.794,4.587,5.493,6.455,5.21,100.663,5.807,6.071,4.531,4.311,4.531,4.136,4.531,4.311,6.071,4.092,4.311,4.399,3.828,5.147,6.379,7.567,7.523,7.655,5.587,4.531,4.619,5.631,5.543
1969,5.504,5.524,5.576,7.309,3.796,5.892,5.836,4.079,5.552,6.572,6.856,6.516,7.082,4.759,5.892,5.836,6.912,4.589,7.082,4.363,4.986,5.552,6.402,5.156,100.22,6.385,6.781,4.315,4.095,4.8,4.183,4.8,4.932,6.209,4.271,4.315,4.359,4.139,4.844,6.033,7.618,7.794,8.058,5.636,4.535,4.007,5.9,5.636
1971.7,5.768,5.627,5.782,7.892,3.495,5.581,6.426,4.002,5.75,6.426,6.539,6.088,7.441,4.735,5.862,6.032,7.103,5.355,7.61,5.073,4.904,5.299,6.595,4.904,100.132,6.297,6.737,4.227,4.491,5.152,3.963,4.712,5.064,6.429,4.095,4.227,4.756,3.787,4.932,6.517,7.75,7.97,7.97,5.592,4.624,3.787,6.033,5.768
1974.5,6.061,6.538,5.575,8.031,4.741,5.577,6.023,3.793,6.302,6.637,7.027,6.023,7.25,4.852,6.358,6.525,6.972,5.131,8.031,4.685,5.968,5.298,6.916,5.633,100.607,6.104,6.061,4.156,4.978,5.065,4.242,4.719,4.589,6.797,4.199,4.372,4.892,3.636,4.675,6.97,8.225,8.225,8.225,5.671,4.545,4.199,6.277,5.887
1977.2,5.706,6.607,5.656,7.463,4.975,6.412,5.749,4.146,6.357,7.186,7.186,6.468,6.855,5.583,6.689,6.412,6.578,4.422,7.96,4.699,6.247,5.804,6.744,5.749,100.602,6.521,6.564,4.076,4.762,5.191,4.633,5.191,4.848,6.821,4.333,4.848,4.505,4.076,5.019,6.864,8.666,8.537,8.494,5.749,4.419,4.333,6.65,5.792
1979.9,5.763,6.203,6.304,6.957,5.577,6.571,5.632,3.92,5.964,7.344,6.626,6.461,7.013,5.08,6.24,6.074,6.405,4.97,7.565,4.914,5.301,6.019,6.626,5.687,100.087,6.759,7.279,4.766,5.243,4.636,4.029,4.549,5.199,6.456,4.809,5.156,5.069,4.506,5.243,6.932,8.666,8.752,8.449,6.066,4.679,4.636,6.716,6.672
1982.6,6.574,6.647,6.747,7.501,6.012,6.619,6.122,3.916,6.012,7.391,7.005,6.343,7.667,4.744,5.957,6.619,7.17,5.185,7.501,5.019,5.792,6.233,6.509,6.233,99.137,7.18,7.007,5.45,5.58,5.147,4.325,4.844,5.32,6.488,5.19,5.061,5.363,4.542,5.234,6.834,9.256,8.824,8.91,6.272,5.234,4.671,6.704,7.007
1985.4,6.496,6.979,7.129,7.991,5.145,6.678,6.021,4.926,6.185,7.061,7.937,6.678,7.444,5.255,6.349,7.006,7.225,5.2,7.772,5.255,6.076,6.459,7.061,6.185,99.275,7.692,6.538,5.427,5.342,5.855,4.701,5.256,5.342,6.581,5.171,4.701,5.256,4.444,5.299,7.009,9.231,9.145,9.274,6.282,5.47,4.274,6.795,6.538
1988.1,6.584,7.228,7.079,7.692,4.801,6.874,6.438,4.855,6.492,7.201,7.583,7.092,7.256,5.074,6.71,6.547,7.147,5.565,8.02,4.746,6.11,5.892,7.038,6.11,99.829,7.268,7.012,5.558,5.515,5.088,4.959,5.13,5.344,6.712,5.43,4.874,5.216,4.275,5.515,7.482,8.807,9.406,9.491,6.456,5.216,4.489,7.183,7.225
1990.8,7.361,7.367,7.118,8.02,5.074,7.256,6.765,4.146,7.201,7.911,7.42,7.638,7.529,5.51,6.219,6.983,7.42,5.565,8.129,4.637,6.328,6.819,7.201,6.819,99.743,7.275,8.136,5.725,5.381,5.553,5.424,5.381,6.156,7.361,5.467,5.596,5.51,4.735,6.199,7.576,9.557,9.858,9.987,6.759,5.51,5.166,7.318,7.533
1993.5,7.325,7.051,7.396,8.387,5.465,7.305,6.602,4.221,6.872,7.9,7.684,7.468,8.009,6.115,6.115,7.63,7.9,6.061,8.766,5.249,6.548,7.035,7.305,7.197,100.085,7.794,8.22,5.792,5.494,5.92,5.366,5.579,5.963,7.198,5.622,5.877,5.622,4.983,6.133,7.453,10.051,10.392,9.838,6.687,5.92,5.111,7.368,7.453
1996.3,7.155,7.323,7.226,8.61,5.401,7.647,6.738,4.92,6.791,8.021,8.182,7.433,7.968,6.15,6.524,7.861,7.968,6.31,8.717,5.936,6.631,6.845,7.112,7.326,100.293,7.824,7.95,6.318,5.983,6.025,5.607,5.565,5.69,7.322,5.858,5.607,5.397,5.188,5.69,7.406,9.958,10.251,10,6.695,6.192,4.979,7.573,7.238
1999,7.911,7.967,7.146,8.573,5.857,8.094,6.337,5.378,6.976,8.573,8.413,8.307,7.881,6.07,6.869,7.721,8.094,6.337,8.307,5.911,6.55,7.348,8.094,6.922,99.958,7.744,8.33,6.614,6.028,6.321,5.86,5.86,6.237,7.995,6.153,5.818,5.902,5.316,6.279,7.702,10.297,10.381,10.506,7.158,5.651,5.19,7.409,7.283
2001.7,8.099,8.089,7.655,8.834,6.44,7.451,6.706,5.588,6.919,8.728,8.302,8.302,8.196,5.641,7.078,8.196,8.302,6.706,8.728,6.014,6.972,7.238,7.93,6.919,100.084,8.015,8.561,6.337,6.001,6.127,5.665,6.001,6.211,7.47,6.462,6.169,6.672,5.455,6.462,8.225,10.953,11.037,10.911,6.966,5.707,5.539,8.057,7.763
2004.4,7.757,7.785,7.882,9.914,6.27,7.288,6.913,5.573,7.288,8.735,8.896,8.521,8.789,5.788,7.342,8.467,8.253,6.538,9.11,6.377,7.235,7.342,7.878,7.288,100.338,8.642,8.642,6.071,6.197,6.071,6.029,6.239,6.155,7.504,6.535,6.45,6.83,5.691,6.408,7.926,11.425,11.172,11.214,6.788,6.282,5.86,8.474,8.305
2007.1,7.909,8.281,7.99,10.38,6.742,8.186,6.742,5.618,7.544,9.203,9.417,8.721,8.882,6.314,7.437,8.614,8.614,6.474,9.363,6.635,7.598,7.865,8.454,7.33,99.748,8.919,9.003,6.857,6.647,6.605,6.563,6.563,6.479,7.909,6.689,6.815,6.773,5.343,6.689,7.699,11.485,11.022,11.317,7.152,6.605,5.89,8.456,8.582
2009.8,8.4,8.683,8.297,9.888,7.055,8.765,7.215,5.291,7.59,9.246,9.086,8.979,8.765,6.521,7.055,8.605,8.284,6.627,9.407,6.895,7.857,7.964,8.231,7.643,99.916,8.949,9.709,7.049,6.923,7.092,6.29,6.881,6.585,8.442,6.881,7.007,6.881,5.656,6.501,8.147,11.355,11.271,11.566,7.345,6.796,5.276,8.907,8.527
2012.5,8.872,9.06,8.578,10.101,6.964,8.719,7.496,5.21,8.081,9.835,9.569,9.463,8.612,6.486,7.443,8.772,8.453,6.805,9.676,7.018,7.709,7.868,8.559,8.081,100.675,9.675,9.59,6.844,6.844,7.055,6.295,7.14,6.717,8.745,7.013,7.182,6.886,5.915,6.929,8.281,11.914,11.407,11.914,7.393,6.506,5.408,8.914,9.21
2015.2,8.944,9.522,9.048,10.826,7.479,8.734,7.741,5.596,8.525,10.303,9.676,9.414,8.891,6.538,7.479,9.205,9.153,7.427,10.356,7.322,7.897,8.159,9.257,8.421,100.791,9.979,9.4,7.164,6.791,7.329,6.874,6.791,6.667,8.654,7.081,7.329,7.081,5.921,7.619,8.447,12.174,11.884,12.381,7.66,6.874,5.88,9.275,9.027
2017.9,9.023,9.452,8.979,10.802,7.236,9.177,8.18,5.716,8.076,10.121,9.491,9.701,9.282,6.869,7.132,8.967,9.124,7.289,10.645,6.817,8.023,8.128,8.967,8.076,100.416,9.52,10.058,7.368,7.368,7.823,7.161,6.54,6.623,8.858,7.285,7.575,7.492,6.291,7.533,8.609,12.376,12.293,12.955,7.823,6.954,6.167,9.727,8.858
2020.6,9.398,9.485,9.009,10.179,6.698,9.388,8.017,5.96,7.753,10.021,10.021,9.81,9.283,7.12,7.859,9.019,9.388,7.278,10.759,7.437,8.281,8.544,8.228,8.281,99.916,9.816,10.568,8.104,7.644,7.811,7.561,7.393,6.892,8.521,7.519,7.644,7.519,6.433,7.268,8.939,12.657,12.615,13.409,7.644,7.31,6.558,9.482,9.774
