Wavelength,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7,SBS8,SBT1,SBT2,SBT3,SBT4,SBT5,SBT6,SBT7,SBT8
510,5.847,4.106,4.71,4.454,3.739,6.617,3.666,4.637,5.26,6.25,4.454,4.894,6.048,6.507,6.213,5.205
511,6.002333333,4.230666667,4.861333333,4.494,3.739666667,6.615,3.74,4.763666667,5.376666667,6.48,4.653333333,5.008666667,6.142666667,6.689,6.320333333,5.272333333
512,6.108,4.296,4.992,4.573666667,3.784333333,6.600666667,3.790666667,4.825666667,5.460666667,6.631333333,4.733,5.090666667,6.2,6.785666667,6.347333333,5.343666667
513,6.164,4.302,5.102,4.693,3.873,6.574,3.818,4.823,5.512,6.704,4.693,5.14,6.22,6.797,6.294,5.419
514,6.224714286,4.429142857,5.114857143,4.715142857,3.862285714,6.677571429,3.900857143,4.900142857,5.581285714,6.795428571,4.728714286,5.353571429,6.347857143,6.889142857,6.463285714,5.581857143
515,6.3546,4.498,5.238,4.7276,3.9052,6.7274,3.9128,5.011,5.645,6.9616,4.8526,5.437,6.4294,7.0032,6.5766,5.7662
516,6.518,4.530933333,5.4312,4.7478,3.994466667,6.750133333,3.895666667,5.134466667,5.7102,7.177666667,5.017933333,5.445133333,6.500266667,7.127933333,6.658933333,5.9638
517,6.568,4.590266667,5.5932,4.8958,4.179133333,6.851466667,4.042333333,5.169133333,5.8222,7.394333333,5.027266667,5.556466667,6.752933333,7.217266667,6.798266667,6.1518
518,6.6964,4.696,5.8288,4.9686,4.3206,6.9244,4.1762,5.3094,5.9542,7.6102,5.1502,5.6886,6.9092,7.3678,6.9468,6.3438
519,6.867533333,4.830266667,6.109,5.003866667,4.4174,6.9864,4.297,5.528466667,6.099066667,7.819266667,5.3424,5.835533333,7.009066667,7.5604,7.098066667,6.536466667
520,6.952866667,4.942933333,6.349,5.152533333,4.3714,7.1204,4.377,5.823133333,6.239733333,7.971933333,5.4764,5.990866667,7.179733333,7.7644,7.218733333,6.711133333
521,7.134857143,5.045428571,6.588571429,5.331142857,4.461428571,7.281142857,4.524714286,5.953,6.384714286,8.230142857,5.575857143,6.167,7.418571429,7.949714286,7.421285714,6.993571429
522,7.375733333,5.144133333,6.853866667,5.501733333,4.653466667,7.47,4.6902,6.0062,6.529266667,8.5534,5.667666667,6.343266667,7.6744,8.173466667,7.674866667,7.332866667
523,7.5944,5.2548,7.2232,5.5604,4.8908,7.7,4.7462,6.1922,6.6606,8.8554,5.821,6.4646,7.8164,8.6008,7.9142,7.6122
524,7.7524,5.442,7.495466667,5.7292,5.027333333,7.785333333,4.904866667,6.343666667,6.7756,9.135,6.007933333,6.661066667,8.090933333,8.82,8.141866667,7.846266667
525,7.892285714,5.652142857,7.727142857,5.938428571,5.134285714,7.868714286,5.089142857,6.499,6.912571429,9.401428571,6.195,6.884571429,8.404857143,8.99,8.366428571,8.09
526,8.063714286,5.822857143,7.962857143,6.120571429,5.295714286,8.192285714,5.199857143,6.729,7.165428571,9.653571429,6.325,7.087428571,8.649142857,9.32,8.598571429,8.45
527,8.364133333,5.977533333,8.3044,6.230066667,5.44,8.344466667,5.371866667,6.8374,7.3712,9.92,6.442733333,7.320533333,8.8596,9.5652,8.872733333,8.7028
528,8.635,6.1302,8.614,6.3444,5.5892,8.4696,5.5296,6.9594,7.5284,10.1632,6.6012,7.5456,9.0808,9.787,9.12,8.9408
529,8.761666667,6.287533333,8.787333333,6.5124,5.759866667,8.6316,5.618266667,7.184066667,7.599733333,10.34386667,6.861866667,7.734266667,9.3468,10.00366667,9.28,9.2068
530,8.987,6.4614,9.094533333,6.648933333,5.898,8.893333333,5.760266667,7.341,7.784666667,10.604,7.066533333,7.921866667,9.573333333,10.1846,9.486933333,9.489866667
531,9.230357143,6.615571429,9.426857143,6.784,6.042785714,9.156142857,5.9035,7.472214286,7.964857143,10.86621429,7.2465,8.096285714,9.786714286,10.37721429,9.7165,9.763428571
532,9.458214286,6.714142857,9.739714286,6.934,6.222071429,9.363285714,6.0185,7.582928571,8.067714286,11.08692857,7.4015,8.240571429,9.992428571,10.61792857,9.9715,10.00485714
533,9.6004,6.8368,10.0302,7.0702,6.3108,9.4266,6.1014,7.7506,8.195,11.2392,7.4908,8.3648,10.199,10.783,10.1656,10.1604
534,9.722933333,6.9384,10.259,7.165933333,6.387333333,9.546733333,6.178333333,7.9014,8.311933333,11.45053333,7.547733333,8.511066667,10.38406667,10.94286667,10.39186667,10.32533333
535,9.830266667,7.0044,10.399,7.203266667,6.460666667,9.776066667,6.251666667,8.0174,8.409266667,11.76186667,7.567066667,8.693733333,10.53673333,11.10753333,10.67653333,10.51866667
536,10.08978571,7.176214286,10.63928571,7.280285714,6.527785714,9.838857143,6.368928571,8.137642857,8.512857143,11.88942857,7.729071429,8.827714286,10.72235714,11.21271429,10.83614286,10.70064286
537,10.24233333,7.302333333,10.81633333,7.375,6.606666667,9.914666667,6.449,8.204333333,8.627333333,11.98766667,7.835,8.924333333,10.89233333,11.31366667,10.98266667,10.83366667
538,10.271,7.371,10.919,7.483,6.698,10.022,6.487,8.217,8.752,12.077,7.869,8.989,11.043,11.417,11.13,10.919
539,10.35833333,7.405,11.085,7.585666667,6.733333333,10.092,6.535666667,8.309,8.750666667,12.12566667,7.969666667,9.077,11.11033333,11.49033333,11.25133333,11.02166667
540,10.42414286,7.435928571,11.26585714,7.661642857,6.784214286,10.1395,6.5825,8.3975,8.788571429,12.23821429,8.090714286,9.126714286,11.22971429,11.54664286,11.34592857,11.15907143
541,10.46913333,7.4674,11.4566,7.707466667,6.848866667,10.1644,6.625066667,8.4784,8.8658,12.40126667,8.212066667,9.1422,11.38953333,11.5888,11.41633333,11.31426667
542,10.52046667,7.5314,11.6026,7.722133333,6.897533333,10.1884,6.645733333,8.5224,8.9438,12.44393333,8.152733333,9.1942,11.44486667,11.6568,11.50966667,11.31693333
543,10.623,7.6038,11.721,7.7428,6.9434,10.254,6.6812,8.5516,8.9762,12.487,8.1874,9.2426,11.487,11.7212,11.6074,11.3704
544,10.74828571,7.679357143,11.82635714,7.776,6.985071429,10.3435,6.734571429,8.577714286,8.984214286,12.53485714,8.2755,9.284571429,11.52828571,11.77778571,11.70442857,11.44892857
545,10.77114286,7.732928571,11.97992857,7.886,7.005785714,10.3985,6.860285714,8.664857143,9.046357143,12.62342857,8.2805,9.290285714,11.64114286,11.78564286,11.76871429,11.44821429
546,10.82746667,7.789133333,12.11653333,7.869066667,7.028333333,10.40986667,6.919466667,8.701733333,9.0664,12.6892,8.307666667,9.347533333,11.7058,11.7712,11.83513333,11.50446667
547,10.89871429,7.829714286,12.24185714,7.826571429,7.043714286,10.42457143,6.945571429,8.728428571,9.074714286,12.75342857,8.345857143,9.411571429,11.76028571,11.778,11.91357143,11.58485714
548,10.97228571,7.803285714,12.35114286,7.899428571,7.027285714,10.52742857,6.953428571,8.800571429,9.108285714,12.85057143,8.390142857,9.414428571,11.85671429,11.908,12.03642857,11.66414286
549,11.01686667,7.848666667,12.50686667,7.9652,7.106666667,10.55013333,6.9182,8.835266667,9.1502,12.85773333,8.4726,9.4342,11.9192,11.93346667,12.11806667,11.69653333
550,11.0522,7.8996,12.6274,7.9954,7.1908,10.5622,6.9114,8.85,9.1692,12.8602,8.5332,9.48,11.9682,11.9394,12.1724,11.7264
551,11.08286667,7.9216,12.63873333,7.946733333,7.230133333,10.5962,6.996066667,8.84,9.129866667,12.9042,8.520533333,9.576666667,12.00553333,11.96073333,12.18706667,11.77773333
552,11.11357143,7.968285714,12.633,7.925,7.242571429,10.591,7.002714286,8.926,9.156857143,12.91357143,8.543142857,9.592571429,12.06328571,11.91985714,12.24828571,11.80285714
553,11.13786667,8.001333333,12.66993333,7.946133333,7.243333333,10.59986667,6.9886,8.975466667,9.1798,12.91266667,8.564133333,9.587066667,12.10153333,11.88946667,12.28666667,11.83986667
554,11.15253333,8.004666667,12.77726667,8.021466667,7.236666667,10.64453333,6.9726,8.934133333,9.1718,12.90933333,8.569466667,9.579733333,12.10286667,11.89813333,12.27333333,11.90453333
555,11.16942857,7.989571429,12.80407143,8.013571429,7.220571429,10.60271429,7.017285714,8.922285714,9.186428571,12.88585714,8.531428571,9.579,12.08757143,11.89128571,12.30285714,11.79528571
556,11.157,7.986,12.82466667,7.97,7.202333333,10.55733333,6.99,8.905333333,9.177666667,12.88466667,8.502,9.549333333,12.07233333,11.87266667,12.281,11.74066667
557,11.115,7.996,12.848,7.9,7.183,10.518,6.884,8.88,9.143,12.908,8.486,9.49,12.059,11.844,12.203,11.76
558,11.117,7.974,12.83666667,7.918666667,7.183,10.42933333,6.973333333,8.836,9.167666667,12.83266667,8.420666667,9.401333333,12.00633333,11.79266667,12.20433333,11.76466667
559,11.08835714,7.917642857,12.81064286,7.890857143,7.146928571,10.35642857,6.949785714,8.787571429,9.088928571,12.75428571,8.3855,9.3395,11.9325,11.73342857,12.1475,11.6545
560,11.0218,7.8322,12.7634,7.820266667,7.0802,10.29666667,6.8256,8.736333333,8.923333333,12.6698,8.3688,9.298933333,11.8408,11.65046667,12.042,11.44493333
561,10.8898,7.7942,12.6574,7.782933333,7.0622,10.21333333,6.8116,8.699666667,8.906666667,12.5578,8.2468,9.208266667,11.7788,11.42513333,12.022,11.37426667
562,10.786,7.734,12.59571429,7.718285714,6.975714286,10.12685714,6.785857143,8.634857143,8.837857143,12.45257143,8.167571429,9.163428571,11.65028571,11.31614286,11.95957143,11.31771429
563,10.70546667,7.656933333,12.5528,7.642133333,6.861733333,10.04053333,6.735666667,8.5472,8.7534,12.3428,8.106466667,9.123066667,11.5076,11.26766667,11.86113333,11.24533333
564,10.6428,7.5716,12.4668,7.5928,6.8204,9.9632,6.619,8.4432,8.7454,12.1968,8.0038,8.9784,11.4856,11.151,11.7318,11.072
565,10.4745,7.43,12.3345,7.477,6.699,9.8325,6.5095,8.365,8.644,12.0305,7.9075,8.8385,11.3415,11.005,11.5885,10.864
566,10.3004,7.2974,12.1868,7.349,6.5662,9.6804,6.4022,8.2968,8.5004,11.8488,7.81,8.696,11.1656,10.8476,11.4496,10.6748
567,10.2184,7.242066667,12.04946667,7.259,6.486866667,9.531733333,6.292866667,8.226133333,8.351733333,11.65146667,7.703333333,8.542666667,11.0376,10.69293333,11.33493333,10.56413333
568,10.08028571,7.135,11.89571429,7.161571429,6.405285714,9.403714286,6.220142857,8.109142857,8.200857143,11.45428571,7.599714286,8.404,10.86514286,10.51,11.18171429,10.42542857
569,9.907933333,7.0046,11.71166667,7.068133333,6.2912,9.229733333,6.126,7.967733333,8.064933333,11.24586667,7.4604,8.276066667,10.67473333,10.3064,11.01333333,10.24893333
570,9.705266667,6.8586,11.48833333,6.983466667,6.1292,8.979066667,5.986,7.807066667,7.952266667,11.02053333,7.2664,8.158733333,10.47406667,10.0824,10.83666667,10.02626667
571,9.569285714,6.720571429,11.3265,6.849,6.015285714,8.858214286,5.889071429,7.677857143,7.830428571,10.89707143,7.150571429,7.985642857,10.3055,9.960357143,10.6165,9.793785714
572,9.412333333,6.626,11.15966667,6.731333333,5.886333333,8.731333333,5.796,7.538333333,7.705666667,10.726,7.043333333,7.784333333,10.129,9.782,10.422,9.583
573,9.227,6.574,10.981,6.636,5.737,8.584,5.702,7.385,7.579,10.496,6.936,7.561,9.941,9.536,10.258,9.395
574,9.118428571,6.411857143,10.72171429,6.466,5.645571429,8.413285714,5.568428571,7.305,7.452571429,10.24671429,6.778857143,7.435285714,9.800285714,9.378142857,10.093,9.184285714
575,8.954142857,6.279714286,10.53785714,6.348285714,5.530142857,8.238285714,5.451571429,7.197571429,7.332142857,10.042,6.656,7.304428571,9.621,9.213857143,9.951571429,9.001
576,8.7738,6.162133333,10.3922,6.2552,5.4086,8.0692,5.352866667,7.0742,7.214866667,9.871866667,6.551866667,7.169666667,9.4354,9.041533333,9.815533333,8.839666667
577,8.6778,6.0228,10.1982,6.1212,5.3266,7.9352,5.2822,6.9602,7.0942,9.7212,6.4312,7.033,9.3274,8.8542,9.6382,8.693
578,8.548,5.8965,10.0055,6.0535,5.2195,7.796,5.1785,6.871,6.9865,9.5265,6.3135,6.9165,9.1385,8.68,9.489,8.527
579,8.4082,5.7832,9.8432,5.9906,5.1224,7.6778,5.083,6.7862,6.8804,9.339,6.2132,6.8112,8.9436,8.5168,9.3534,8.3548
580,8.278866667,5.6872,9.750533333,5.8726,5.073733333,7.6138,5.039666667,6.686866667,6.765066667,9.212333333,6.150533333,6.711866667,8.8156,8.366133333,9.2214,8.187466667
581,8.179857143,5.654857143,9.593714286,5.780428571,5.037142857,7.455285714,4.970428571,6.542428571,6.680285714,9.096714286,6.062571429,6.596571429,8.692285714,8.253714286,9.090428571,8.051142857
582,8.082714286,5.599571429,9.439142857,5.703571429,4.962714286,7.325714286,4.906714286,6.452714286,6.606857143,8.975285714,5.982285714,6.509285714,8.584714286,8.152571429,8.970571429,7.913714286
583,7.977,5.486,9.312,5.64,4.827,7.275,4.861,6.462,6.539,8.841,5.923,6.47,8.499,8.054,8.867,7.763
584,7.904333333,5.454,9.220666667,5.57,4.784333333,7.208333333,4.789666667,6.387333333,6.518333333,8.707,5.863,6.349333333,8.399666667,7.959333333,8.762333333,7.639666667
585,7.809785714,5.412285714,9.117142857,5.526071429,4.748,7.114642857,4.735785714,6.312142857,6.487285714,8.613214286,5.800857143,6.263642857,8.324285714,7.854142857,8.664642857,7.536928571
586,7.702266667,5.3608,9.001066667,5.506666667,4.713466667,6.993666667,4.698466667,6.237133333,6.439666667,8.555733333,5.738066667,6.208,8.266133333,7.743066667,8.5744,7.448
587,7.674933333,5.3088,8.881733333,5.473333333,4.638133333,6.870333333,4.653133333,6.168466667,6.336333333,8.463066667,5.688733333,6.108,8.147466667,7.673733333,8.4884,7.298
588,7.588571429,5.274285714,8.807428571,5.403857143,4.561714286,6.779,4.608428571,6.128571429,6.275285714,8.375428571,5.636428571,6.032428571,8.067857143,7.578285714,8.387142857,7.216142857
589,7.480285714,5.250428571,8.738,5.322,4.494571429,6.706428571,4.565,6.103571429,6.235285714,8.288285714,5.582142857,5.983,8.006857143,7.464714286,8.294,7.176857143
590,7.441714286,5.222571429,8.568,5.287,4.467428571,6.623571429,4.525,6.061428571,6.166714286,8.189714286,5.527857143,5.973,7.916142857,7.348285714,8.274,7.126142857
591,7.407866667,5.174866667,8.496133333,5.2768,4.431066667,6.591533333,4.504733333,6.029,6.1722,8.1236,5.527133333,5.947,7.8564,7.3282,8.218266667,7.0712
592,7.3685,5.133714286,8.449071429,5.252142857,4.398642857,6.560642857,4.475142857,5.994928571,6.162214286,8.069285714,5.513928571,5.901571429,7.799,7.306785714,8.143857143,7.013785714
593,7.3135,5.119428571,8.402642857,5.179285714,4.380785714,6.502785714,4.412285714,5.951357143,6.072928571,8.023571429,5.440357143,5.820142857,7.729,7.226071429,8.046714286,6.953071429
594,7.253357143,5.092285714,8.315071429,5.123142857,4.357142857,6.452642857,4.412428571,5.922571429,6.056285714,7.944428571,5.406,5.805571429,7.688571429,7.175571429,8.019642857,6.866
595,7.211,5.063333333,8.239333333,5.096,4.332333333,6.406333333,4.394333333,5.886,6.034666667,7.883,5.396,5.770333333,7.668666667,7.131333333,7.986666667,6.801333333
596,7.187,5.034,8.18,5.096,4.307,6.363,4.351,5.84,6,7.843,5.406,5.707,7.666,7.09,7.94,6.762
597,7.201285714,4.982571429,8.123571429,5.101,4.324142857,6.333,4.374571429,5.807857143,5.997857143,7.839428571,5.402428571,5.694857143,7.619571429,7.047857143,7.88,6.754142857
598,7.157714286,4.970571429,8.054285714,5.084571429,4.309571429,6.325285714,4.369428571,5.791142857,5.969571429,7.803714286,5.388142857,5.686571429,7.571857143,7.005285714,7.851285714,6.726571429
599,7.088666667,4.976266667,7.989066667,5.0552,4.273266667,6.307666667,4.3468,5.785466667,5.931,7.751066667,5.359933333,5.668,7.5322,6.969133333,7.835533333,6.689333333
600,7.072,4.9476,7.9744,5.0312,4.2346,6.191,4.3308,5.7828,5.921,7.7164,5.3046,5.598,7.5282,6.9598,7.7882,6.666
601,7.01,4.9455,7.916,5.0175,4.221,6.188,4.285,5.7965,5.9315,7.701,5.291,5.569,7.4945,6.9135,7.7225,6.623
602,6.960285714,4.930357143,7.859857143,4.994285714,4.2025,6.216785714,4.25,5.781857143,5.928928571,7.678642857,5.295285714,5.548571429,7.447642857,6.849642857,7.662428571,6.581857143
603,6.984571429,4.858214286,7.852714286,4.938571429,4.1475,6.206071429,4.27,5.684714286,5.875357143,7.620785714,5.299571429,5.507142857,7.399785714,6.781785714,7.633857143,6.564714286
604,6.912428571,4.803428571,7.787714286,4.934285714,4.136857143,6.149071429,4.223785714,5.668571429,5.819857143,7.570642857,5.254357143,5.505571429,7.384714286,6.749928571,7.606571429,6.511571429
605,6.891,4.771,7.719666667,4.917666667,4.111333333,6.104,4.199666667,5.650666667,5.776333333,7.538666667,5.213666667,5.504333333,7.358,6.713666667,7.567333333,6.455333333
606,6.931,4.759,7.655,4.883,4.066,6.076,4.205,5.622,5.745,7.524,5.183,5.499,7.316,6.669,7.516,6.4
607,6.818857143,4.732571429,7.606428571,4.848,4.049571429,6.031,4.137142857,5.554857143,5.722857143,7.441142857,5.168,5.413285714,7.206,6.616142857,7.465285714,6.325714286
608,6.765428571,4.721571429,7.533,4.819857143,4.034,5.950857143,4.103142857,5.509571429,5.699428571,7.365571429,5.121285714,5.353714286,7.141857143,6.552142857,7.399142857,6.257428571
609,6.739857143,4.714142857,7.439285714,4.791714286,4.005714286,5.863142857,4.081428571,5.479285714,5.672285714,7.287142857,5.067428571,5.313,7.096,6.482142857,7.322857143,6.192714286
610,6.669142857,4.679857143,7.330714286,4.745285714,3.924285714,5.838857143,4.018571429,5.450714286,5.633714286,7.177857143,5.069571429,5.278,7.001,6.417857143,7.247142857,6.126285714
611,6.608066667,4.635133333,7.228466667,4.7072,3.884533333,5.759866667,4.001733333,5.395933333,5.595066667,7.121333333,5.024133333,5.2038,6.9436,6.373533333,7.178133333,6.040466667
612,6.550285714,4.584428571,7.126928571,4.670857143,3.860357143,5.684714286,3.987714286,5.339714286,5.558571429,7.074285714,4.966428571,5.133214286,6.894571429,6.3085,7.111285714,5.957714286
613,6.494571429,4.525857143,7.023357143,4.633714286,3.848214286,5.650428571,3.953428571,5.295428571,5.527142857,7.018571429,4.907857143,5.093928571,6.843142857,6.1835,7.045571429,5.893428571
614,6.436285714,4.480785714,6.921071429,4.576642857,3.802,5.591714286,3.903071429,5.247285714,5.507928571,6.905,4.855071429,5.038571429,6.762142857,6.129214286,6.986928571,5.834928571
615,6.368428571,4.438642857,6.833214286,4.525571429,3.752714286,5.548857143,3.869142857,5.199071429,5.480428571,6.823571429,4.819714286,4.983928571,6.686785714,6.074928571,6.924428571,5.753857143
616,6.295428571,4.399785714,6.762571429,4.487571429,3.703857143,5.517642857,3.852928571,5.153642857,5.4395,6.778,4.799214286,4.933785714,6.621142857,6.014642857,6.856857143,5.654642857
617,6.259714286,4.377642857,6.718285714,4.493285714,3.652428571,5.424071429,3.832214286,5.130071429,5.3645,6.708,4.761357143,4.901642857,6.562571429,5.971071429,6.785428571,5.601071429
618,6.221933333,4.350466667,6.643866667,4.473533333,3.606666667,5.382,3.7966,5.090333333,5.339666667,6.631466667,4.744866667,4.8556,6.512333333,5.909466667,6.729466667,5.561666667
619,6.176,4.321571429,6.558285714,4.437571429,3.569714286,5.355285714,3.757857143,5.046,5.327142857,6.559714286,4.728571429,4.808428571,6.459571429,5.845428571,6.678285714,5.519714286
620,6.101,4.294428571,6.479714286,4.380428571,3.558285714,5.301714286,3.732142857,5.011,5.277857143,6.518285714,4.676428571,4.780571429,6.382428571,5.802571429,6.619714286,5.443285714
621,6.091142857,4.251857143,6.409142857,4.347857143,3.548,5.266428571,3.705857143,4.997142857,5.256571429,6.461428571,4.647714286,4.713857143,6.341285714,5.758,6.578285714,5.390285714
622,6.068714286,4.210857143,6.352857143,4.325142857,3.532571429,5.242,3.685142857,4.976571429,5.230571429,6.408142857,4.63,4.668857143,6.300571429,5.705285714,6.555142857,5.352571429
623,6.003,4.178,6.315,4.308,3.509,5.227,3.673,4.938,5.187,6.366,4.62,4.671,6.247,5.641,6.553,5.329
624,5.991571429,4.153714286,6.23,4.260142857,3.493285714,5.170571429,3.637285714,4.925857143,5.195571429,6.313857143,4.604285714,4.655285714,6.223428571,5.616714286,6.480857143,5.280428571
625,5.990428571,4.148285714,6.178,4.244857143,3.475857143,5.128714286,3.629,4.913714286,5.179714286,6.296857143,4.583,4.646428571,6.208,5.605285714,6.460571429,5.242142857
626,5.984428571,4.159571429,6.152571429,4.249142857,3.458,5.100857143,3.632428571,4.905857143,5.154428571,6.294,4.559,4.636571429,6.196857143,5.595428571,6.461,5.213285714
627,5.931571429,4.187428571,6.145428571,4.244857143,3.443,5.090142857,3.609571429,4.915142857,5.156571429,6.254,4.539,4.604428571,6.181142857,5.557571429,6.406,5.194714286
628,5.912428571,4.165571429,6.135428571,4.233714286,3.462857143,5.053714286,3.609,4.921571429,5.152428571,6.241428571,4.548142857,4.608285714,6.163142857,5.514,6.380714286,5.173285714
629,5.895142857,4.139,6.112142857,4.216571429,3.460857143,5.028857143,3.614571429,4.913857143,5.143285714,6.234571429,4.544571429,4.605714286,6.140285714,5.487,6.366857143,5.166
630,5.868,4.124,6.07,4.193,3.413,5.031,3.621,4.886,5.129,6.226,4.511,4.58,6.111,5.487,6.359,5.181
631,5.883333333,4.102666667,6.067333333,4.203666667,3.391,5.012333333,3.631666667,4.851333333,5.115,6.200666667,4.563,4.554666667,6.143,5.483666667,6.338333333,5.171666667
632,5.890285714,4.095214286,6.0535,4.204357143,3.390357143,5.006571429,3.617,4.838642857,5.111928571,6.169785714,4.569,4.562,6.144714286,5.470928571,6.329428571,5.158428571
633,5.888714286,4.099642857,6.027857143,4.197285714,3.408928571,5.013,3.579,4.845142857,5.119142857,6.136571429,4.534642857,4.594142857,6.113857143,5.4515,6.328428571,5.145357143
634,5.885857143,4.086071429,5.996428571,4.210142857,3.408214286,5.013,3.559,4.826571429,5.120571429,6.132285714,4.551071429,4.555571429,6.062428571,5.4565,6.292714286,5.168928571
635,5.8615,4.083,5.971,4.195,3.3915,4.9855,3.5555,4.816,5.0975,6.116,4.537,4.54,6.059,5.4585,6.2835,5.125
636,5.826214286,4.091928571,5.939571429,4.174928571,3.377571429,4.954785714,3.559928571,4.807357143,5.067357143,6.099714286,4.521,4.536428571,6.062642857,5.447214286,6.272142857,5.075285714
637,5.786928571,4.118357143,5.888142857,4.171357143,3.386142857,4.944071429,3.566357143,4.795214286,5.045214286,6.095428571,4.531,4.537857143,6.034785714,5.407928571,6.229285714,5.079571429
638,5.788785714,4.086928571,5.828357143,4.158142857,3.369,4.890285714,3.543214286,4.776,5.064214286,6.051285714,4.515285714,4.517428571,6.004357143,5.384714286,6.183214286,5.053
