"","Ozone","Temp","Press","RH","WindSpeed","WindDir","Rainfall","Latitude","Longitude","VPD","Site"
"4184",28.275,70.975,30.01875,48.75,6.25,319.25,0.03,38.310413,-89.552177,13.2892801370295,2
"4185",25.125,68.35,30.04425,54.25,5.75,163.25,0.03,38.310413,-89.552177,10.8420314342844,2
"4186",23.75,66,30.06775,59.75,5.75,104.25,0.03,38.310413,-89.552177,8.79680056322663,2
"4187",21.625,63.975,30.09525,65.75,6.75,29.5,0.03,38.310413,-89.552177,6.97579824080464,2
"4188",21.225,61.725,30.112,71.25,6,32.75,0.03,38.310413,-89.552177,5.4101339603999,2
"4189",19.65,60.35,30.1165,74,3.5,23,0.03,38.310413,-89.552177,4.65398469582903,2
"4190",17.325,58.6,30.12425,78,2.5,335,0,38.310413,-89.552177,3.70467406011566,2
"4191",13.4,56.9,30.128,82.5,2,265.5,0,38.310413,-89.552177,2.76982705157049,2
"4192",11.4,56.025,30.131,84.75,2.5,251.75,0,38.310413,-89.552177,2.3377812624533,2
"4193",10.925,55.825,30.14125,85,3,248,0,38.310413,-89.552177,2.28229397370708,2
"4194",10.25,55.45,30.1535,85.5,3.5,34,0,38.310413,-89.552177,2.17679763577661,2
"4195",5.475,52.25,30.189,90.75,0,330,0,38.310413,-89.552177,1.24515913071474,2
"4196",1.025,51.1,30.21375,94.25,0.5,314,0,38.310413,-89.552177,0.736652468011232,2
"4197",3.175,53.225,30.2315,91.75,2.25,109.75,0,38.310413,-89.552177,1.14916311346829,2
"4198",7.225,57.725,30.25275,85,1.5,64.75,0,38.310413,-89.552177,2.4852792750151,2
"4199",12.075,62.125,30.26325,75.75,0.75,211.5,0,38.310413,-89.552177,4.67706066551358,2
"4200",20.15,64.85,30.2685,63.5,2.5,250,0,38.310413,-89.552177,7.65930822868548,2
"4201",22.175,66.575,30.26325,57.75,3.5,137,0,38.310413,-89.552177,9.41415718072326,2
"4202",27.1,68.7,30.2525,52.25,4.5,96.5,0,38.310413,-89.552177,11.4525455471166,2
"4203",30.725,70.025,30.23125,47.5,4,94.5,0,38.310413,-89.552177,13.1682801089473,2
"4204",32.35,71.4,30.2135,44.75,4,247.5,0,38.310413,-89.552177,14.5210595392559,2
"4205",34.875,72.5,30.202,42.75,3.5,44.75,0,38.310413,-89.552177,15.6099947044514,2
"4206",36.375,73.4,30.19,40.5,3,156.75,0,38.310413,-89.552177,16.7203337267573,2
"4207",34.775,73.175,30.1865,40.75,2.75,33.25,0,38.310413,-89.552177,16.5263741668721,2
"4208",23.375,69.825,30.1905,51,1,251,0,38.310413,-89.552177,12.4744602166943,2
"4209",8.775,61.6,30.1985,71.25,0,307,0,38.310413,-89.552177,5.43845295952875,2
"4210",11.15,58.95,30.207,77.5,0,144,0,38.310413,-89.552177,3.84031396334676,2
"4211",0.4,54.3,30.226,89,0,144,0,38.310413,-89.552177,1.58330162274718,2
"4212",0.4,52.2,30.224,92,0,144,0,38.310413,-89.552177,1.06610448766021,2
"4213",0.866666666666667,50.9333333333333,30.2256666666667,93.3333333333333,0,144,0,38.310413,-89.552177,0.847733802462253,2
"4214",1.25,50.45,30.2285,94,0,144,0,38.310413,-89.552177,0.749466549425479,2
"4215",2,49.4,30.228,96,0,258,0,38.310413,-89.552177,0.480466470585198,2
"4216",0.733333333333333,48.3333333333333,30.2336666666667,96.3333333333333,0,257,0,38.310413,-89.552177,0.423147555592536,2
"4217",1.2,48.3666666666667,30.2363333333333,96,0,181,0,38.310413,-89.552177,0.462255651836582,2
"4218",1.875,48.075,30.244,96.5,0,154.25,0,38.310413,-89.552177,0.399403587584158,2
"4219",1.075,48.225,30.25675,95.75,0,142,0,38.310413,-89.552177,0.488318575720089,2
"4220",2.4,47.7,30.2716666666667,95.6666666666667,0,142,0,38.310413,-89.552177,0.488108977228434,2
"4221",3.75,49.175,30.2845,96,0,141,0,38.310413,-89.552177,0.476749264826514,2
"4222",9.5,55.775,30.29625,88.25,0,137,0,38.310413,-89.552177,1.86472377492962,2
"4223",19.25,63.325,30.30875,69.5,1.75,152.25,0,38.310413,-89.552177,6.14837111041291,2
"4224",28.95,67.025,30.30525,55.5,3.75,139.75,0,38.310413,-89.552177,10.0861200857101,2
"4225",35.075,70.3,30.30075,49.25,3,163.25,0,38.310413,-89.552177,12.8584649856631,2
"4226",39.75,72.6,30.28675,45.5,3.5,129.75,0,38.310413,-89.552177,14.9138161165432,2
"4227",43.475,74.45,30.25525,42.5,2.5,151.5,0,38.310413,-89.552177,16.7423131582305,2
"4228",47.375,75.925,30.23,39.25,3,127.5,0,38.310413,-89.552177,18.5788056789469,2
"4229",50.175,76.3,30.209,38.5,4.5,168.75,0,38.310413,-89.552177,19.0446807134814,2
"4230",49.025,76.75,30.19425,37.75,3,136.5,0,38.310413,-89.552177,19.5655666882065,2
"4231",44.375,74.6,30.19525,42.5,1.5,138,0,38.310413,-89.552177,16.8226966909107,2
"4232",36.975,70.775,30.192,50.5,0.5,142.5,0,38.310413,-89.552177,12.8448814901295,2
"4233",24.45,63.725,30.19775,65.5,0,139,0,38.310413,-89.552177,7.00752261265216,2
"4234",14.55,59.325,30.20425,77.5,0,139,0,38.310413,-89.552177,3.89164054127302,2
"4235",1.8,57.8333333333333,30.2123333333333,83,0,139.333333333333,0,38.310413,-89.552177,2.78503517170386,2
"4236",0.5,55,30.226,87,0,139,0,38.310413,-89.552177,1.9195466616786,2
"4237",5.375,54.3,30.22625,88,0,139,0,38.310413,-89.552177,1.73290513891506,2
"4238",6.425,53.575,30.2275,90,0,139,0,38.310413,-89.552177,1.40296070556938,2
"4239",14.1,54.3,30.23575,87,0,140,0,38.310413,-89.552177,1.87173488773428,2
"4240",14.9,54.5,30.23375,85.25,0,139,0,38.310413,-89.552177,2.13960182313891,2
"4241",11.65,52.75,30.23025,88.75,0,139,0,38.310413,-89.552177,1.5302144118387,2
"4242",6.825,50.9,30.2195,91.75,0,189.5,0,38.310413,-89.552177,1.05122243826117,2
"4243",8.725,49.85,30.22825,94.25,0,188.75,0,38.310413,-89.552177,0.702237216984628,2
"4244",5.3,49.6,30.24325,94.25,0,152.75,0,38.310413,-89.552177,0.696209358541265,2
"4245",5.875,51.5,30.253,93.25,0,142.5,0,38.310413,-89.552177,0.883664905678389,2
"4246",12.525,57.175,30.272,85,0.25,142.75,0,38.310413,-89.552177,2.46570431955014,2
"4247",20.325,63.275,30.28175,72.25,0.75,184.5,0,38.310413,-89.552177,5.53252464804214,2
"4248",32,69.55,30.276,59.75,1,168.5,0,38.310413,-89.552177,9.97239099503828,2
"4249",42,73.65,30.2565,48.5,1.25,229,0,38.310413,-89.552177,14.6223933993214,2
"4250",46.7,75.575,30.242,41.25,3,175.25,0,38.310413,-89.552177,17.7547387309726,2
"4251",48.4,76.9,30.224,39,2.75,180,0,38.310413,-89.552177,19.2742751804291,2
"4252",51.3,78.325,30.21175,36.25,2.75,173,0,38.310413,-89.552177,21.1120298163674,2
"4253",53.9,79.125,30.1955,33.5,3.25,185.25,0,38.310413,-89.552177,22.598472029749,2
"4254",53.7,79.15,30.181,36.5,3.75,185,0,38.310413,-89.552177,21.5994690306372,2
"4255",51.375,78.15,30.1735,39,2.75,159,0,38.310413,-89.552177,20.0846746502138,2
"4256",40.3,71.775,30.1775,52,0.5,132,0,38.310413,-89.552177,12.8701941828965,2
"4257",29.15,66.125,30.1835,63,0,117.25,0,38.310413,-89.552177,8.13612478694961,2
"4258",19.175,62.95,30.19,70.5,0,107.25,0,38.310413,-89.552177,5.79562089721489,2
"4259",14.35,60.725,30.1985,75.5,0,107,0,38.310413,-89.552177,4.45213402370943,2
"4260",20.625,59.6,30.20175,78.25,0,107.75,0,38.310413,-89.552177,3.79171441958483,2
"4261",16.925,58.65,30.19875,80.25,0,107.5,0,38.310413,-89.552177,3.33139169510652,2
"4262",10.85,55.675,30.20375,87.75,0,107,0,38.310413,-89.552177,1.85798971012202,2
"4263",9.075,54.625,30.208,90.75,0,107,0,38.310413,-89.552177,1.34753898183875,2
"4264",7.975,54.65,30.20375,92,0,141.25,0,38.310413,-89.552177,1.16630773560934,2
"4265",6.15,54.825,30.2025,92,0,232,0,38.310413,-89.552177,1.17379388074516,2
"4266",4.725,54.05,30.2105,93.25,0,228,0,38.310413,-89.552177,0.9624179913186,2
"4267",3.13333333333333,55.4333333333333,30.2383333333333,95.6666666666667,0,228.333333333333,0,38.310413,-89.552177,0.652479067268793,2
"4268",8.525,61.975,30.2455,86,0,136.5,0,38.310413,-89.552177,2.76555560549334,2
"4269",21.325,70.9,30.24625,70,1,197.25,0,38.310413,-89.552177,7.83886514752803,2
"4270",41.675,76.025,30.2355,57.75,2.5,208.25,0,38.310413,-89.552177,12.9856538415832,2
"4271",52.825,79.2,30.2215,51.5,3,180.5,0,38.310413,-89.552177,16.5427140089646,2
"4272",58.025,80.875,30.2,47.75,2.75,238,0,38.310413,-89.552177,18.8272574349915,2
"4273",63.175,82.3,30.17875,44.75,2.5,162.25,0,38.310413,-89.552177,20.825356494639,2
"4274",62.8,83.3,30.15675,43.5,3.75,179.75,0,38.310413,-89.552177,22.0020289502185,2
"4275",61.175,83.375,30.137,42.25,2.5,158,0,38.310413,-89.552177,22.5333326293749,2
"4276",63.15,83.55,30.131,39.75,3.75,135.75,0,38.310413,-89.552177,23.6441239472722,2
"4277",63.775,81.925,30.12375,44.25,2.75,147.25,0,38.310413,-89.552177,20.7781003014014,2
"4278",56.525,78.05,30.12,51.75,1.25,121,0,38.310413,-89.552177,15.8676659279884,2
"4279",42.1,73.625,30.12725,60.25,0.25,131.5,0,38.310413,-89.552177,11.3080349232198,2
"4280",30.825,69.775,30.14175,69,0,138.5,0,38.310413,-89.552177,7.71165818625918,2
"4281",26.65,68.675,30.15175,72.5,0,130,0,38.310413,-89.552177,6.59579194316556,2
"4282",24.775,66.075,30.16125,78,0,130.25,0,38.310413,-89.552177,4.82045505462157,2
"4283",19.825,63.825,30.15775,83.5,0,130.25,0,38.310413,-89.552177,3.3506020850334,2
"4284",11.475,61.9,30.1515,88.25,0,152.25,0,38.310413,-89.552177,2.22395793546074,2
"4285",9.9,61.0666666666667,30.1483333333333,89.6666666666667,0,133,0,38.310413,-89.552177,1.89810658354007,2
"4286",59.225,78.475,30.18125,51,2.25,229.75,0,38.310413,-89.552177,16.342081909712,2
"4287",61.575,81.05,30.17575,47.25,1.25,207.5,0,38.310413,-89.552177,19.1055255871386,2
"4288",62.55,83.375,30.1625,41.75,2,107,0,38.310413,-89.552177,22.7489682705597,2
"4289",67,84.05,30.1375,40.5,3.25,166.75,0,38.310413,-89.552177,23.7325716442652,2
"4290",66.85,84.8,30.12075,38.5,3,149.75,0,38.310413,-89.552177,25.1221423235037,2
"4291",68.175,84.95,30.10625,38.5,2.75,157,0,38.310413,-89.552177,25.2421529591807,2
"4292",68.875,84.9,30.10225,40.25,2.75,137.75,0,38.310413,-89.552177,24.4845496450905,2
"4293",70.25,82.4,30.10075,43,2,143.25,0,38.310413,-89.552177,21.5621504543472,2
"4294",60,78.225,30.1025,50.75,0.5,136.75,0,38.310413,-89.552177,16.3683219445863,2
"4295",43.65,71.825,30.10825,63.75,0,141,0,38.310413,-89.552177,9.70982941729199,2
"4296",33.65,69.125,30.12,70.25,0,141,0,38.310413,-89.552177,7.24453104692276,2
"4297",30.25,66.575,30.12125,77.5,0,141,0,38.310413,-89.552177,5.01717061610772,2
"4298",19.7,64.525,30.1235,83.25,0,141,0,38.310413,-89.552177,3.48377524989005,2
"4299",5.475,61.9,30.123,88.25,0,141,0,38.310413,-89.552177,2.22673925926544,2
"4300",12.6,61.075,30.123,89.5,0,141,0,38.310413,-89.552177,1.92904337607915,2
"4301",20.45,60.375,30.125,91,0,141,0,38.310413,-89.552177,1.61323553096147,2
"4302",14.325,59.7,30.11675,92.25,0,141,0,38.310413,-89.552177,1.35582226387942,2
"4303",15.7,59.725,30.12225,92.5,0,141,0,38.310413,-89.552177,1.31350549597685,2
"4304",19.15,59.575,30.1265,93.25,0,141,0,38.310413,-89.552177,1.17582945256091,2
"4305",18.75,59.275,30.13,92.25,0,141,0,38.310413,-89.552177,1.33787767357566,2
"4306",15.15,59.1,30.13425,93.5,0,141,0,38.310413,-89.552177,1.11296606956064,2
"4307",15.2,60.675,30.1475,91.5,0,137.25,0,38.310413,-89.552177,1.54061971943766,2
"4308",20.925,67.075,30.1575,82.5,0,104,0,38.310413,-89.552177,4.06892701903583,2
"4309",31.15,73.15,30.15975,69,0,155.5,0,38.310413,-89.552177,8.67375263611592,2
"4310",46.9,78.825,30.15525,52.75,1,172.75,0,38.310413,-89.552177,16.0294726887845,2
"4311",61.1,81.225,30.1465,44.5,4,136,0,38.310413,-89.552177,20.2141454177614,2
"4312",70.5,83.45,30.12275,40.75,2.25,166,0,38.310413,-89.552177,23.1803705502241,2
"4313",73.725,85.025,30.0965,37.25,2.25,99.75,0,38.310413,-89.552177,25.8219180709083,2
"4314",69.3,85.8,30.07175,34.5,3,118.25,0,38.310413,-89.552177,27.6473739488991,2
"4315",69.95,86.175,30.05525,30.5,1.75,90.75,0,38.310413,-89.552177,29.6744992410764,2
"4316",67.35,86.725,30.04225,33.75,2,153.75,0,38.310413,-89.552177,28.7811479402377,2
"4317",60.925,83.9,30.0405,35.75,2.5,134.75,0,38.310413,-89.552177,25.592283238586,2
"4318",50.175,78.025,30.0455,45.25,0.25,133.75,0,38.310413,-89.552177,18.081490308615,2
"4319",20.9,70.175,30.0535,62.75,0,128,0,38.310413,-89.552177,9.46099267903865,2
"4320",9.3,66.325,30.0595,73.75,0,144.5,0,38.310413,-89.552177,5.814499667755,2
"4321",11.725,63.4,30.06525,79.75,0,161,0,38.310413,-89.552177,4.04324353585943,2
"4322",14.25,62,30.06775,84,0,161,0,38.310413,-89.552177,3.04006103825184,2
"4323",19.875,61.175,30.07,85.5,0,161,0,38.310413,-89.552177,2.67302981728582,2
"4324",19.875,60,30.07025,88.25,0,161,0,38.310413,-89.552177,2.08383853309079,2
"4325",11.975,58.5,30.07225,91.75,0,161,0,38.310413,-89.552177,1.38344392505531,2
"4326",5.775,57.65,30.07475,93,0,161,0,38.310413,-89.552177,1.13769395884689,2
"4327",8.25,56.825,30.07475,94.5,0,161,0,38.310413,-89.552177,0.868035413449064,2
"4328",8.425,56.3,30.0785,95.25,0,161,0,38.310413,-89.552177,0.735553778758567,2
"4329",7.575,55.95,30.08375,95.75,0,161,0,38.310413,-89.552177,0.649670793813703,2
"4330",2.85,55.1,30.093,96.25,0,161,0,38.310413,-89.552177,0.555741257075852,2
"4331",3.425,56.625,30.0955,97.5,0,161,0,38.310413,-89.552177,0.388365410402229,2
"4332",17.35,65,30.09575,86.5,0,154,0,38.310413,-89.552177,3.00075527225154,2
"4333",33.8,72.8,30.0995,70.5,0,90.75,0,38.310413,-89.552177,8.17009035830964,2
"4334",40.925,77.9,30.09025,60.25,0.5,178.25,0,38.310413,-89.552177,13.0504004732937,2
"4335",53.375,80.4,30.08275,46,2.25,142.25,0,38.310413,-89.552177,19.1664210651471,2
"4336",56.85,82.3,30.07575,39.25,2.5,143.75,0,38.310413,-89.552177,22.8913213377025,2
"4337",57.7,83.45,30.05225,38.25,4.5,157,0,38.310413,-89.552177,24.153567966303,2
"4338",57.225,84.025,30.03075,36,3,175.75,0,38.310413,-89.552177,25.5003447280169,2
"4339",58.025,85.075,30.015,35.75,2.25,139.25,0,38.310413,-89.552177,26.4884071439091,2
"4340",59.075,85.075,30.00925,34.5,2.75,201.25,0,38.310413,-89.552177,26.9978389481682,2
"4341",58.225,84.95,30.00425,34.75,0.75,105,0,38.310413,-89.552177,26.7808319631261,2
"4342",39.2,78.425,30.001,48.25,0.25,260.25,0,38.310413,-89.552177,17.6790819681936,2
"4343",22.1,70.625,30.00475,64.5,0,130,0,38.310413,-89.552177,9.12973610737862,2
"4344",11.4,65.95,30.00625,75.25,0,130,0,38.310413,-89.552177,5.41674354484199,2
"4345",9.8,63.45,30.0135,82,0,203.75,0,38.310413,-89.552177,3.59939821731757,2
"4346",6.2,61.975,30.0145,85.5,0,228.25,0,38.310413,-89.552177,2.75542354808429,2
"4347",5.875,60.6,30.008,89.5,0,228.5,0,38.310413,-89.552177,1.89675850817658,2
"4348",4.15,59.575,30.0015,91.75,0,228,0,38.310413,-89.552177,1.43841185977163,2
"4349",3.025,58.65,30.00175,93.5,0,228,0,38.310413,-89.552177,1.09516219229549,2
"4350",3.775,58.275,29.99825,94.25,0,228.75,0,38.310413,-89.552177,0.955682300112782,2
"4351",3.225,57.475,29.9905,94.75,0,229,0,38.310413,-89.552177,0.848392328601014,2
"4352",0.65,56.7,29.99625,95.5,0,229,0,38.310413,-89.552177,0.70686645130754,2
"4353",0.1,56.3,30.007,96,0,205,0,38.310413,-89.552177,0.619169187037003,2
"4354",0.3,58.35,30.024,96.5,0,194.5,0,38.310413,-89.552177,0.581248880456301,2
"4355",6.525,65.25,30.0285,87.75,0.25,185.25,0,38.310413,-89.552177,2.74642401882152,2
"4356",25.025,72,30.0295,67.75,1,117.75,0,38.310413,-89.552177,8.68437178929654,2
"4357",41.95,77.525,30.01625,55.5,2.25,99.5,0,38.310413,-89.552177,14.4173463407997,2
"4358",58.6,81.575,30.00125,45.5,3,97.25,0,38.310413,-89.552177,20.0883858771741,2
"4359",64.05,82.825,29.98775,43,2.75,205.5,0,38.310413,-89.552177,21.8500490628019,2
"4360",64.825,83.575,29.96225,40.75,4.5,250,0,38.310413,-89.552177,23.2759470605175,2
"4361",68.625,84.175,29.9435,40.5,4.75,267,0,38.310413,-89.552177,23.8214785943151,2
"4362",66.3,84.775,29.927,38.5,3.75,184.5,0,38.310413,-89.552177,25.1024327279154,2
"4363",64.925,84.8,29.9135,40,3.5,308.5,0,38.310413,-89.552177,24.5220075806182,2
"4364",61.45,82.85,29.91125,43.5,3,233.75,0,38.310413,-89.552177,21.6892151018699,2
"4365",36.6,77.95,29.909,55.75,0.5,308,0,38.310413,-89.552177,14.6240327655422,2
"4366",19.375,71.4,29.91025,69.5,0,307,0,38.310413,-89.552177,8.06392581365389,2
"4367",15.25,67.85,29.91675,79,0,307,0,38.310413,-89.552177,4.89674519113256,2
"4368",7.35,65.525,29.91775,86,0,307,0,38.310413,-89.552177,3.00927626684962,2
"4369",6.6,64.175,29.91375,88.5,0,307,0,38.310413,-89.552177,2.35919360882718,2
"4370",5.65,62.875,29.90875,91,0,307,0,38.310413,-89.552177,1.76387286841995,2
"4371",1.275,62.4,29.90625,90.75,0,307,0,38.310413,-89.552177,1.78201953590903,2
"4372",0.9,60.6666666666667,29.912,93,0,271.666666666667,0,38.310413,-89.552177,1.26965409574889,2
"4373",13.775,60.275,29.90975,94,0,231.75,0,38.310413,-89.552177,1.07161286614107,2
"4374",9.15,59,29.9075,94,0,215,0,38.310413,-89.552177,1.02562093821588,2
"4375",5.85,57.8,29.90725,95.5,0,215.75,0,38.310413,-89.552177,0.736062875115136,2
"4376",4.325,57.55,29.91,96.75,0,215,0,38.310413,-89.552177,0.526369249338735,2
"4377",2.9,57.6333333333333,29.912,96.6666666666667,0,216,0,38.310413,-89.552177,0.541152107497028,2
"4378",1.925,58.725,29.923,96.75,0,215.5,0,38.310413,-89.552177,0.551932538150622,2
"4379",12.825,67,29.92425,83.75,0.25,171.75,0,38.310413,-89.552177,3.833945701991,2
"4380",26.525,72.875,29.926,69,1.25,58.5,0,38.310413,-89.552177,8.59711849827452,2
"4381",44.75,77.325,29.92075,57,0.25,115.75,0,38.310413,-89.552177,13.8670501659757,2
"4382",60.925,82.375,29.91125,47,0.75,235,0,38.310413,-89.552177,20.0316936618541,2
"4383",75.25,82.175,29.89625,44.5,0.75,228,0,38.310413,-89.552177,20.8474878020457,2
"4384",79.45,83.575,29.87,41.5,2.75,329.25,0,38.310413,-89.552177,22.9771087270794,2
"4385",82.05,84.075,29.84775,40.25,1.75,178.75,0,38.310413,-89.552177,23.8475234648024,2
"4386",81.4,84.225,29.83525,40.25,0.5,261.5,0,38.310413,-89.552177,23.9622942784297,2
"4387",80.1,86,29.828,39.25,1.25,228,0,38.310413,-89.552177,25.7942282949808,2
"4388",71.7,86,29.8315,39.75,0.75,128.5,0,38.310413,-89.552177,25.6544139249902,2
"4389",47.15,78.725,29.835,55.25,1,142.5,0,38.310413,-89.552177,15.1266367690915,2
"4390",34.675,73.25,29.83825,65.75,1,132.5,0,38.310413,-89.552177,9.60881531665858,2
"4391",19,63.5,29.8615,88,0,139,0,38.310413,-89.552177,2.40072104357806,2
"4392",17.75,62.45,29.8635,90,0,138.5,0,38.310413,-89.552177,1.93134132997387,2
"4393",14.7,61.225,29.8605,91.75,0.5,146.75,0,38.310413,-89.552177,1.52419204510626,2
"4394",10.4,59.65,29.86,92.75,0.25,145,0,38.310413,-89.552177,1.26696934289301,2
"4395",9.425,58.675,29.86675,94.5,0,134.75,0,38.310413,-89.552177,0.927749349626206,2
"4396",7.55,58.15,29.8715,95,0,139,0,38.310413,-89.552177,0.827345239205318,2
"4397",2.95,57.3,29.876,95.75,0,138.75,0,38.310413,-89.552177,0.682062120783689,2
"4398",2.5,58.175,29.88775,96.5,0,135.25,0,38.310413,-89.552177,0.577964161899696,2
"4399",8.15,62.55,29.89775,93.75,1,176.25,0,38.310413,-89.552177,1.22997481455193,2
"4400",22.375,69.325,29.89025,80.25,2.25,168,0,38.310413,-89.552177,4.95629972302841,2
"4401",40.275,76.225,29.881,63.25,4.75,145.5,0,38.310413,-89.552177,11.4018850947255,2
"4402",49.55,81.35,29.86575,54,6,164.25,0,38.310413,-89.552177,16.8440986738185,2
"4403",48.625,84.375,29.84325,49.5,7.25,178.75,0,38.310413,-89.552177,20.3579743787695,2
"4404",49.9,83.9,29.815,51,6.5,194.5,0,38.310413,-89.552177,19.4530739090718,2
"4405",48.4,85.7,29.79,49.5,7.25,153,0,38.310413,-89.552177,21.2326610929874,2
"4406",44.975,86.5,29.769,49.25,8.25,135.5,0,38.310413,-89.552177,21.9017198269747,2
"4407",46.025,86.6,29.76675,48.5,8,174.5,0,38.310413,-89.552177,22.2901291618581,2
"4408",46.925,84,29.7655,52.75,6.25,132,0,38.310413,-89.552177,18.8301326678972,2
"4409",45.25,81.275,29.77675,57.5,4.25,152.25,0,38.310413,-89.552177,15.5047560712521,2
"4410",45.575,79.4,29.78175,60.75,5.5,149.5,0,38.310413,-89.552177,13.4664732526611,2
"4411",47.975,77.875,29.8025,63.75,5.25,122.75,0,38.310413,-89.552177,11.8264390846064,2
"4412",46.925,77.075,29.81425,66,4,142.5,0,38.310413,-89.552177,10.8019486009867,2
"4413",40.85,74.8,29.827,75.5,1.5,196.5,0.005,38.310413,-89.552177,7.24059344567255,2
"4414",28.4,71.925,29.8215,86,0,208.5,0.0275,38.310413,-89.552177,3.75914547420598,2
"4415",24.375,70.875,29.8075,90.25,2,143,0,38.310413,-89.552177,2.51655190029353,2
"4416",17.975,70.175,29.8005,91,0.5,135,0,38.310413,-89.552177,2.26774500260598,2
"4417",16.1,70.15,29.8085,91.25,1.25,84.25,0,38.310413,-89.552177,2.20500707709784,2
"4418",11.5,69.4666666666667,29.8026666666667,93,0,126,0,38.310413,-89.552177,1.72168578799633,2
"4419",15.6666666666667,69.7333333333333,29.8273333333333,90.3333333333333,3.33333333333333,112,0,38.310413,-89.552177,2.40555081025339,2
"4420",20.975,68.8,29.83925,90,1.5,92.5,0.015,38.310413,-89.552177,2.41538750387971,2
"4421",16.85,67.125,29.851,93.75,0,141.5,0.025,38.310413,-89.552177,1.41877384085791,2
"4422",14.75,67.6,29.85075,95,1,147.75,0.03,38.310413,-89.552177,1.15362452487506,2
"4423",16.65,70.4,29.849,91,1,151.25,0.03,38.310413,-89.552177,2.28925901498188,2
"4424",16.35,72.8,29.84075,87,1.25,132.25,0.03,38.310413,-89.552177,3.59115754030802,2
"4425",25.125,75.85,29.82275,79.5,3.5,127.75,0.03,38.310413,-89.552177,6.27123919520875,2
"4426",33.3,79.75,29.804,76,4.25,169.5,0.03,38.310413,-89.552177,8.3248150364325,2
"4427",24.875,72.525,29.79675,85,8.75,161.25,0.145,38.310413,-89.552177,4.48476456453577,2
"4428",28.85,69.975,29.7545,96.25,2.75,38.75,0.56,38.310413,-89.552177,0.948412355819678,2
"4429",31.7,72.825,29.73875,92.25,1.5,96.25,0.56,38.310413,-89.552177,2.15731490250802,2
